Frame,StartTime,EndTime,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
1391,46.366700,46.400000,-0.867807,-1.333650,-0.959353,-2.786710,-2.113650,-2.206330,-2.595790,-0.943303,-1.531690,-0.901364,-1.088390,-0.117599,0.528106,-0.592501,-1.159990,-0.379706,-2.135990,-1.472060,-1.683410,2.429330
1392,46.400000,46.433300,-0.836827,-1.273360,-0.892356,-2.608350,-1.964510,-1.993630,-2.625850,-1.100710,-1.532870,-0.992951,-1.130750,-0.248281,0.654030,-0.684193,-1.355840,-0.518407,-1.965580,-1.450150,-1.622070,2.139080
1393,46.433300,46.466700,-0.950639,-1.375500,-0.828793,-2.497780,-1.696430,-1.789760,-2.283150,-0.963005,-1.443880,-1.085530,-0.988882,-0.146170,0.670006,-0.712919,-1.195410,-0.479359,-1.997620,-1.503360,-1.835000,2.030500
1394,46.466700,46.500000,-0.968789,-1.404910,-0.934996,-2.498560,-1.613340,-1.736780,-2.349930,-1.033250,-1.390930,-1.065400,-0.968605,-0.155592,0.578455,-0.747880,-1.151090,-0.399740,-2.125650,-1.610770,-2.077720,2.000360
1395,46.500000,46.533300,-1.077800,-1.426440,-0.925408,-2.342810,-1.717080,-1.661260,-2.214620,-0.963585,-1.604810,-1.212240,-0.938771,-0.107832,0.649820,-0.695007,-0.973776,-0.236904,-2.181320,-1.626930,-2.006410,1.919800
1396,46.533300,46.566700,-1.092030,-1.404850,-0.930904,-2.303620,-1.956160,-1.667060,-2.593800,-1.187380,-1.818260,-1.386790,-1.073580,-0.316803,0.482960,-0.689883,-1.151730,-0.381965,-2.158240,-1.675160,-2.397030,1.816540
1397,46.566700,46.600000,-1.031270,-1.392490,-0.927068,-2.316490,-1.611560,-1.606980,-2.213830,-0.899322,-1.569350,-1.222650,-0.938254,-0.151900,0.523685,-0.688932,-0.986747,-0.293768,-2.121090,-1.576730,-2.004840,1.841690
1398,46.600000,46.633300,-1.123830,-1.443430,-0.910106,-2.244940,-1.815160,-1.670900,-2.314480,-1.005700,-1.687840,-1.269800,-0.952943,-0.222539,0.568633,-0.640668,-0.930561,-0.272624,-1.990720,-1.493620,-1.891860,1.999690
1399,46.633300,46.666700,-0.974899,-1.339660,-0.875735,-2.227010,-1.649600,-1.643500,-2.289990,-0.870157,-1.666990,-1.207560,-0.941401,-0.126923,0.595060,-0.594593,-0.949400,-0.284246,-1.988600,-1.521790,-1.881850,1.852530
1400,46.666700,46.700000,-1.050180,-1.355770,-0.868046,-2.163050,-1.625820,-1.562400,-2.157750,-0.751945,-1.666670,-1.283080,-0.867642,-0.113452,0.570487,-0.631543,-0.882380,-0.180974,-2.060800,-1.617420,-2.070140,1.905320
1401,46.700000,46.733300,-1.008530,-1.268650,-0.856554,-2.033130,-1.701400,-1.583280,-2.384280,-0.800776,-1.758180,-1.336030,-0.872058,-0.172298,0.479044,-0.574912,-0.835831,-0.152531,-2.033470,-1.585990,-2.115760,1.829920
1402,46.733300,46.766700,-1.008530,-1.268650,-0.856554,-2.033130,-1.701400,-1.583280,-2.384280,-0.800776,-1.758180,-1.336030,-0.872058,-0.172298,0.479044,-0.574912,-0.835831,-0.152531,-2.033470,-1.585990,-2.115760,1.829920
1403,46.766700,46.800000,-1.097290,-1.312060,-0.891823,-2.092130,-1.856020,-1.648710,-2.634260,-1.051050,-1.668410,-1.367140,-1.065710,-0.338866,0.498261,-0.608090,-1.050900,-0.295540,-1.998890,-1.584870,-2.209320,1.938550
1404,46.800000,46.833300,-1.052880,-1.277410,-0.819387,-2.021250,-1.767740,-1.538390,-2.529610,-1.025370,-1.687710,-1.405270,-1.042640,-0.389801,0.435085,-0.496043,-1.082380,-0.424672,-1.804760,-1.436650,-2.092140,1.925430
1405,46.833300,46.866700,-0.993313,-1.211650,-0.758334,-1.938230,-1.907800,-1.495130,-2.737940,-1.239930,-1.769930,-1.527920,-1.202300,-0.584359,0.345984,-0.289631,-1.232330,-0.622520,-1.584610,-1.350140,-1.980690,1.964650
1406,46.866700,46.900000,-1.019510,-1.224590,-0.778764,-1.926250,-1.771540,-1.465250,-2.538240,-1.026890,-1.733750,-1.440860,-1.093550,-0.460314,0.345158,-0.354280,-1.080330,-0.470546,-1.617460,-1.310650,-1.905310,1.921630
1407,46.900000,46.933300,-0.949560,-1.139610,-0.865584,-1.983950,-1.466180,-1.406320,-2.387350,-0.667403,-1.511430,-1.281890,-0.984067,-0.300864,0.410171,-0.403366,-1.009120,-0.357499,-1.629340,-1.363850,-1.886200,1.953940
1408,46.933300,46.966700,-0.949050,-1.135800,-0.893204,-1.978440,-1.424700,-1.423770,-2.347990,-0.631678,-1.489710,-1.246610,-0.984264,-0.307210,0.387496,-0.407382,-0.991024,-0.321725,-1.644630,-1.377970,-1.875540,1.949920
1409,46.966700,47.000000,-0.981495,-1.144460,-0.877303,-1.884760,-1.385850,-1.391680,-2.282380,-0.565570,-1.523100,-1.234630,-0.959206,-0.306671,0.342652,-0.377603,-0.907316,-0.269402,-1.666340,-1.358940,-1.821510,1.851280
1410,47.000000,47.033300,-0.923712,-1.119160,-0.860917,-1.883650,-1.661170,-1.500270,-2.673940,-0.754846,-1.679010,-1.360110,-1.068700,-0.372600,0.245578,-0.347962,-1.101050,-0.357485,-1.766440,-1.491810,-1.987730,2.111120
1411,47.033300,47.066700,-0.903729,-1.149120,-0.796451,-2.028180,-1.487680,-1.522410,-2.290820,-0.610473,-1.509380,-1.213400,-1.031900,-0.292425,0.413526,-0.405028,-1.051230,-0.301459,-1.693300,-1.369980,-1.847020,2.131660
1412,47.066700,47.100000,-0.894697,-1.154420,-0.805894,-2.018500,-1.518830,-1.553730,-2.347940,-0.649036,-1.506500,-1.180750,-1.016930,-0.287706,0.439266,-0.429389,-1.049810,-0.277374,-1.737650,-1.367480,-1.808570,2.110700
1413,47.100000,47.133300,-0.874256,-1.140020,-0.750499,-2.039290,-1.697950,-1.503080,-2.517760,-0.941071,-1.569010,-1.291990,-1.110190,-0.422953,0.504527,-0.282740,-1.161540,-0.418115,-1.614070,-1.314080,-1.828560,2.005160
1414,47.133300,47.166700,-0.859404,-1.081620,-0.632123,-1.931170,-2.047850,-1.487440,-2.743500,-1.380830,-1.917390,-1.639360,-1.335660,-0.701083,0.433520,0.076191,-1.251190,-0.796739,-1.359620,-1.265320,-1.840130,2.078530
1415,47.166700,47.200000,-0.775552,-1.024170,-0.552056,-1.894900,-2.041000,-1.436900,-2.735380,-1.511640,-1.897540,-1.735930,-1.433610,-0.909991,0.319222,0.146470,-1.375380,-1.059560,-0.931254,-0.984596,-1.768980,2.182290
1416,47.200000,47.233300,-0.744866,-1.022340,-0.503255,-1.922950,-1.833400,-1.385340,-2.544030,-1.337800,-1.735160,-1.597950,-1.342550,-0.840371,0.372009,-0.050975,-1.360990,-0.987436,-0.940661,-0.883882,-1.740360,2.124810
1417,47.233300,47.266700,-0.698159,-0.912750,-0.571374,-1.873830,-1.861850,-1.368580,-2.704290,-1.607710,-1.800200,-1.710680,-1.404570,-0.869148,0.288361,-0.254720,-1.512690,-1.046750,-0.949313,-0.915676,-2.030930,2.073530
1418,47.266700,47.300000,-0.755325,-1.043300,-0.596806,-1.940760,-1.860320,-1.456040,-2.613860,-1.463790,-1.742160,-1.539580,-1.236510,-0.667067,0.463867,-0.294044,-1.486270,-0.886279,-1.437600,-1.166290,-2.195250,1.911870
1419,47.300000,47.333300,-0.757118,-1.045120,-0.721782,-1.863380,-1.493840,-1.455880,-2.498670,-0.915022,-1.424410,-1.226840,-1.133530,-0.485704,0.480085,-0.278256,-1.201170,-0.556696,-1.464560,-1.283810,-2.028620,1.958220
1420,47.333300,47.366700,-0.785548,-1.095180,-0.782270,-1.882340,-1.678310,-1.605160,-2.504970,-0.972984,-1.534550,-1.209290,-0.986592,-0.328368,0.490562,-0.479261,-1.170880,-0.354795,-1.686350,-1.388750,-2.109920,2.055740
1421,47.366700,47.400000,-0.809625,-1.076170,-0.755431,-1.860640,-1.726260,-1.587680,-2.623440,-1.062310,-1.555190,-1.228640,-1.093590,-0.406687,0.491249,-0.388196,-1.236830,-0.418766,-1.634170,-1.377280,-2.080690,1.986420
1422,47.400000,47.433300,-0.809061,-1.064300,-0.754785,-1.826400,-1.703140,-1.538100,-2.674540,-1.083470,-1.537990,-1.236400,-1.154490,-0.441533,0.512497,-0.354144,-1.255320,-0.451443,-1.628870,-1.398890,-2.091200,1.937160
1423,47.433300,47.466700,-0.848299,-1.041510,-0.685817,-1.783350,-2.071410,-1.543360,-3.023860,-1.448760,-1.929410,-1.606460,-1.354180,-0.620162,0.286882,-0.139239,-1.371450,-0.735874,-1.632900,-1.391570,-2.284550,1.982440
1424,47.466700,47.500000,-0.757799,-0.932634,-0.574447,-1.803660,-2.075750,-1.449700,-3.146400,-1.707920,-2.001620,-1.768610,-1.612590,-0.957267,0.293929,-0.021539,-1.419070,-1.055690,-1.213400,-1.132750,-2.198060,1.920610
1425,47.500000,47.533300,-0.807801,-0.972738,-0.560668,-1.838850,-2.134560,-1.475280,-3.137410,-1.716430,-2.008600,-1.736160,-1.600480,-0.926262,0.290938,0.001454,-1.363120,-1.027500,-1.163370,-1.071300,-1.943740,1.905340
1426,47.533300,47.566700,-0.815498,-0.981657,-0.600497,-1.857220,-2.150980,-1.477900,-3.212250,-1.736760,-2.047200,-1.783480,-1.610180,-0.921381,0.315008,0.009720,-1.378240,-1.042690,-1.204320,-1.115090,-2.040610,1.851690
1427,47.566700,47.600000,-0.770459,-0.991943,-0.538212,-1.904430,-1.865930,-1.425690,-2.869140,-1.444830,-1.712830,-1.482310,-1.472410,-0.814289,0.394104,0.059814,-1.223480,-0.922068,-1.091560,-0.963753,-1.639050,1.869350
1428,47.600000,47.633300,-0.744438,-0.960506,-0.574212,-1.872090,-1.988470,-1.445840,-3.076140,-1.606260,-1.831720,-1.611720,-1.573030,-0.893225,0.349893,0.048832,-1.320210,-1.014560,-1.059610,-1.003310,-1.778380,1.845390
1429,47.633300,47.666700,-0.785494,-0.996703,-0.583096,-1.820040,-1.991950,-1.428750,-3.103700,-1.647760,-1.825460,-1.629150,-1.630780,-0.912827,0.319788,0.141127,-1.326400,-1.042020,-1.035430,-1.016220,-1.690250,1.844090
1430,47.666700,47.700000,-0.747974,-0.954164,-0.586635,-1.731310,-1.824240,-1.334500,-3.020610,-1.607430,-1.667900,-1.536960,-1.652430,-0.949253,0.258247,0.189822,-1.315700,-1.041700,-0.850326,-0.917607,-1.471490,1.799060
1431,47.700000,47.733300,-0.701466,-0.885967,-0.533496,-1.591870,-1.551650,-1.152970,-2.677430,-1.360320,-1.480780,-1.393310,-1.459860,-0.844133,0.229371,0.074062,-1.290080,-0.929894,-0.777231,-0.824751,-1.494770,1.762890
1432,47.733300,47.766700,-0.718305,-0.894362,-0.560271,-1.497540,-1.516190,-1.114890,-2.748000,-1.426720,-1.510030,-1.410990,-1.497470,-0.874062,0.227760,0.114878,-1.270200,-0.956261,-0.775516,-0.839079,-1.429070,1.618430
1433,47.766700,47.800000,-0.830526,-1.010740,-0.658612,-1.488440,-1.756420,-1.197580,-3.041990,-1.597870,-1.767370,-1.620770,-1.670440,-0.964222,0.281588,0.258100,-1.302540,-1.077120,-0.950854,-1.061590,-1.651360,1.569720
1434,47.800000,47.833300,-0.756972,-1.039540,-0.350383,-1.327120,-1.293790,-0.929384,-2.321040,-1.068190,-1.453900,-1.492230,-1.444760,-0.948345,0.165799,-0.010293,-1.364340,-1.075530,-0.721418,-0.814964,-1.280880,1.887430
1435,47.833300,47.866700,-0.763423,-1.021830,-0.271512,-1.280940,-1.196680,-0.836803,-2.162640,-0.967602,-1.427620,-1.523360,-1.472800,-1.000670,0.050232,-0.053787,-1.389020,-1.115480,-0.701124,-0.762050,-1.261670,1.993860
1436,47.866700,47.900000,-0.730655,-0.941423,-0.357977,-1.266170,-1.397040,-0.936406,-2.323470,-1.150570,-1.440430,-1.461180,-1.466010,-0.919721,0.235711,-0.122575,-1.373460,-0.993576,-0.690408,-0.721532,-1.055260,1.971760
1437,47.900000,47.933300,-0.677458,-0.903851,-0.260331,-1.122090,-1.141410,-0.799242,-1.984090,-0.910804,-1.324870,-1.388430,-1.342410,-0.888928,0.179880,-0.201654,-1.283180,-0.982277,-0.612232,-0.596823,-1.090590,1.908200
1438,47.933300,47.966700,-0.673295,-0.819590,-0.297579,-1.050200,-1.002980,-0.716061,-1.888820,-0.907202,-1.113560,-1.238020,-1.404670,-0.822229,0.231662,-0.313669,-1.286400,-0.908650,-0.541566,-0.533312,-0.784499,1.846450
1439,47.966700,48.000000,-0.737297,-0.876691,-0.330359,-1.098530,-1.093250,-0.772095,-1.974200,-0.972656,-1.153920,-1.287230,-1.526570,-0.906521,0.156833,-0.205388,-1.330510,-0.987005,-0.544340,-0.644518,-0.805112,1.852220
1440,48.000000,48.033300,-0.722757,-0.827127,-0.363814,-1.067710,-1.271860,-0.840053,-2.154870,-1.125900,-1.163840,-1.291230,-1.513050,-0.858147,0.089127,-0.230596,-1.321950,-0.872088,-0.514734,-0.593568,-0.815097,1.759200
1441,48.033300,48.066700,-0.783607,-0.913890,-0.407222,-1.118550,-1.329640,-0.853927,-2.264340,-1.206930,-1.342730,-1.477940,-1.700510,-1.009600,0.038126,-0.155939,-1.437870,-1.088710,-0.557014,-0.687247,-0.875999,1.778940
1442,48.066700,48.100000,-0.766840,-0.894954,-0.422142,-1.080190,-1.355900,-0.896630,-2.394320,-1.169170,-1.271040,-1.382450,-1.657180,-0.957511,0.040817,-0.165438,-1.421720,-1.035590,-0.571914,-0.672732,-0.795170,1.759980
1443,48.100000,48.133300,-0.768111,-0.882723,-0.419852,-1.063330,-1.363510,-0.874097,-2.340630,-1.220310,-1.311680,-1.418440,-1.600720,-0.923369,0.060213,-0.181574,-1.372950,-1.002510,-0.482088,-0.555360,-0.832345,1.769360
1444,48.133300,48.166700,-0.751133,-0.880818,-0.368826,-1.050000,-1.243360,-0.777623,-2.098750,-1.037560,-1.254710,-1.349980,-1.423420,-0.797517,0.185006,-0.330596,-1.380010,-0.887413,-0.548339,-0.569421,-0.743126,1.801580
1445,48.166700,48.200000,-0.799902,-0.866669,-0.538160,-1.003280,-1.751750,-1.113810,-2.859170,-1.573910,-1.500050,-1.602820,-1.840580,-1.008930,-0.116599,-0.137705,-1.524540,-1.003650,-0.673024,-0.804391,-1.250240,1.615800
1446,48.200000,48.233300,-0.779956,-0.886317,-0.360129,-1.009760,-1.442030,-0.896879,-2.272000,-1.166200,-1.400910,-1.478690,-1.559470,-0.918493,0.106463,-0.179482,-1.433390,-0.951394,-0.519119,-0.579007,-1.031000,1.775950
1447,48.233300,48.266700,-0.768173,-0.846216,-0.407369,-1.026860,-1.476250,-0.944125,-2.401640,-1.236820,-1.438680,-1.548030,-1.619300,-0.959015,0.090497,-0.183570,-1.436610,-0.957641,-0.483275,-0.570031,-1.241800,1.785980
1448,48.266700,48.300000,-0.742545,-0.831096,-0.365228,-0.995196,-1.393670,-0.864651,-2.247210,-1.169140,-1.382820,-1.463550,-1.490710,-0.911010,0.200221,-0.277576,-1.403730,-0.871148,-0.490183,-0.536259,-1.195540,1.754180
1449,48.300000,48.333300,-0.732309,-0.813350,-0.358048,-1.003850,-1.351210,-0.822670,-2.215020,-1.122990,-1.360910,-1.463840,-1.438650,-0.915656,0.244478,-0.303124,-1.408990,-0.880787,-0.453884,-0.492058,-1.234790,1.817070
1450,48.333300,48.366700,-0.731374,-0.780548,-0.408584,-1.024050,-1.529960,-0.949131,-2.448970,-1.238030,-1.467520,-1.626100,-1.584760,-0.992530,0.155247,-0.263227,-1.473150,-0.949503,-0.342030,-0.433420,-1.378060,1.942680
1451,48.366700,48.400000,-0.746114,-0.825902,-0.341165,-1.044350,-1.344190,-0.776186,-2.161600,-1.052020,-1.328540,-1.502490,-1.477150,-0.943990,0.286250,-0.264922,-1.398630,-0.951771,-0.278456,-0.343720,-1.171330,1.892020
1452,48.400000,48.433300,-0.732662,-0.864114,-0.300004,-1.115740,-1.218460,-0.743098,-2.167310,-0.936969,-1.350570,-1.524830,-1.440800,-0.973051,0.140731,-0.274925,-1.412170,-1.075000,-0.493394,-0.512681,-1.268470,1.803620
1453,48.433300,48.466700,-0.806815,-0.957636,-0.360519,-1.149070,-1.319940,-0.884776,-2.330240,-1.125540,-1.401580,-1.324950,-1.270880,-0.761267,0.171064,-0.410804,-1.299170,-0.771434,-1.150900,-0.939723,-1.356840,1.625400
1454,48.466700,48.500000,-0.872531,-1.039610,-0.463447,-1.197680,-1.681980,-1.043630,-2.860530,-1.552270,-1.630770,-1.504620,-1.591040,-0.902562,0.099839,-0.271804,-1.377980,-0.943071,-1.259550,-1.148090,-1.521790,1.515210
1455,48.500000,48.533300,-0.873477,-1.026990,-0.442290,-1.224110,-1.507760,-0.991956,-2.508050,-1.294980,-1.539730,-1.386450,-1.266780,-0.657000,0.229495,-0.389921,-1.290980,-0.686361,-1.412760,-1.109420,-1.558780,1.532040
1456,48.533300,48.566700,-0.848064,-1.000390,-0.483975,-1.228530,-1.428330,-1.000490,-2.433050,-1.162290,-1.383150,-1.319470,-1.216370,-0.662042,0.355889,-0.424044,-1.308510,-0.715488,-1.311170,-1.064400,-1.513020,1.622240
1457,48.566700,48.600000,-0.567887,-0.318285,-0.911307,-0.387248,0.313515,-0.353727,-1.251730,0.699507,1.131540,0.193636,-0.118309,-0.144212,-3.600290,0.217771,-0.050668,-0.501627,0.679319,0.300023,-0.653073,-0.094306
1458,48.600000,48.633300,-0.884012,-0.966836,-0.583646,-1.258610,-1.768350,-1.198420,-2.843810,-1.518290,-1.656360,-1.508810,-1.496200,-0.852797,0.278073,-0.526784,-1.471890,-0.932367,-1.262180,-1.115110,-1.735510,1.511410
1459,48.633300,48.666700,-0.901266,-0.969534,-0.625545,-1.224720,-1.734500,-1.196030,-2.812850,-1.507080,-1.556760,-1.490470,-1.496520,-0.864243,0.282354,-0.481389,-1.451720,-0.923527,-1.213430,-1.098340,-1.763550,1.433390
1460,48.666700,48.700000,-0.586525,-0.334511,-0.943459,-0.366655,0.269602,-0.401659,-1.323610,0.674547,0.997957,0.253661,-0.035678,0.080538,-3.501540,0.051834,0.174043,-0.312568,0.514912,0.391142,-0.371053,-0.063506
1461,48.700000,48.733300,-0.880363,-1.010650,-0.718592,-1.377620,-1.773250,-1.527260,-2.547440,-1.188980,-1.511820,-1.221230,-1.095590,-0.257984,0.537675,-0.660377,-1.343500,-0.391307,-1.822470,-1.444090,-1.699090,1.671150
1462,48.733300,48.766700,-0.844195,-0.991316,-0.601398,-1.411330,-1.712030,-1.565070,-2.370090,-0.984043,-1.440210,-1.084310,-1.042530,-0.193946,0.529971,-0.506063,-1.269170,-0.357699,-1.619980,-1.255650,-1.323780,1.929810
1463,48.766700,48.800000,-0.611088,-0.348332,-0.981289,-0.343817,0.213956,-0.459132,-1.462670,0.635161,0.880274,0.399677,-0.041242,0.281293,-3.150480,-0.146135,0.391282,-0.068854,0.289525,0.440408,-0.147961,-0.072088
1464,48.800000,48.833300,-0.622312,-0.353494,-0.961713,-0.327137,0.230867,-0.432935,-1.379900,0.690614,0.884892,0.333321,-0.039153,0.206615,-3.338100,-0.061566,0.302082,-0.193886,0.395163,0.446022,-0.235869,-0.088176
1465,48.833300,48.866700,-0.744326,-0.469373,-0.868147,-0.398234,0.290582,-0.448213,-1.226280,0.657079,0.968631,0.499035,0.022184,0.350879,-3.105450,-0.348581,0.446539,0.034610,0.078635,0.269904,-0.138885,-0.180632
1466,48.866700,48.900000,-0.694624,-0.421878,-0.976755,-0.392774,0.178007,-0.549404,-1.490230,0.492989,0.879306,0.795242,-0.031109,0.632833,-2.475590,-0.621604,0.847182,0.545077,-0.377377,0.266418,0.330567,-0.129968
1467,48.900000,48.933300,-0.496669,-0.907294,-0.418374,-1.618040,-1.442220,-1.553960,-2.396730,-0.890104,-1.301370,-0.774464,-0.961571,-0.220329,0.323601,-0.408011,-1.174390,-0.482954,-1.568980,-0.979227,-1.253890,2.225350
1468,48.933300,48.966700,-0.397157,-0.882182,-0.435985,-1.657650,-1.348030,-1.604500,-2.165890,-0.683019,-1.382410,-0.853913,-0.996579,-0.171632,0.403096,-0.391071,-1.107910,-0.483162,-1.455830,-0.926232,-1.166540,2.312800
1469,48.966700,49.000000,-0.380621,-0.817260,-0.551502,-1.638890,-1.445810,-1.673460,-2.355510,-0.815762,-1.497080,-0.925595,-0.962811,-0.176461,0.369322,-0.532080,-1.258720,-0.511807,-1.705760,-1.164070,-1.361580,2.291490
1470,49.000000,49.033300,-0.359029,-0.812780,-0.363334,-1.706070,-1.245330,-1.598000,-1.977370,-0.527139,-1.352810,-0.781910,-0.772082,-0.101565,0.402200,-0.443306,-1.235400,-0.505753,-1.468240,-1.051170,-0.955462,2.396460
1471,49.033300,49.066700,-0.370872,-0.714830,-0.370759,-1.597830,-1.270860,-1.581140,-1.908070,-0.450719,-1.465950,-0.875608,-0.692422,-0.074789,0.368231,-0.447406,-1.239170,-0.511822,-1.430020,-1.055040,-1.055610,2.358310
1472,49.066700,49.100000,-0.309957,-0.711674,-0.335444,-1.503660,-1.113540,-1.488310,-1.745040,-0.276431,-1.301530,-0.899306,-0.670142,-0.146887,0.285441,-0.351867,-1.270870,-0.606189,-1.254800,-1.064490,-1.110970,2.209370
1473,49.100000,49.133300,-0.318896,-0.755850,-0.303431,-1.542840,-1.108590,-1.501140,-1.756940,-0.264503,-1.373430,-0.942797,-0.673644,-0.151370,0.253256,-0.320672,-1.258770,-0.613952,-1.246350,-1.063220,-1.093070,2.261470
1474,49.133300,49.166700,-0.340766,-0.742897,-0.318626,-1.507490,-1.063740,-1.486560,-1.572090,-0.104053,-1.199970,-0.897902,-0.660928,-0.137906,0.234395,-0.339872,-1.215930,-0.556784,-1.192430,-1.046530,-1.024750,2.191810
1475,49.166700,49.200000,-0.383453,-0.786541,-0.270088,-1.523040,-0.938036,-1.284510,-1.500000,-0.237628,-1.291290,-0.990789,-0.706418,-0.286416,0.275321,-0.341932,-1.312820,-0.598308,-1.208380,-1.142550,-1.216070,2.246030
1476,49.200000,49.233300,-0.442998,-0.810549,-0.201215,-1.514360,-0.921157,-1.112320,-1.501770,-0.641231,-1.400290,-1.100770,-0.782787,-0.488949,0.396123,-0.551067,-1.602270,-0.736662,-1.388180,-1.265630,-1.566110,2.258250
1477,49.233300,49.266700,-0.550599,-0.837601,-0.268072,-1.319830,-0.796585,-0.878088,-1.597650,-1.011770,-1.360450,-1.273330,-0.817627,-0.805294,0.379837,-0.684085,-1.850710,-0.808068,-1.306310,-1.298450,-2.587270,2.107410
1478,49.266700,49.300000,-0.491019,-0.888217,-0.108777,-1.317210,-0.668799,-0.749938,-1.345310,-0.752535,-1.279540,-1.129770,-0.818482,-0.641888,0.406867,-0.551963,-1.654520,-0.780716,-1.311580,-1.273380,-2.068160,2.136700
1479,49.300000,49.333300,-0.408632,-0.913197,0.105618,-1.309710,-0.643619,-0.655352,-1.247940,-0.699494,-1.380600,-1.116980,-0.965780,-0.686473,0.327257,-0.491009,-1.718760,-0.812099,-1.385450,-1.340100,-1.980870,2.221940
1480,49.333300,49.366700,-0.359742,-0.997324,0.335633,-1.397720,-0.474758,-0.615450,-0.747221,-0.414994,-1.338770,-0.735230,-0.724647,-0.051956,0.660452,-0.618389,-1.244520,-0.274743,-1.744500,-1.436880,-1.433630,2.426780
1481,49.366700,49.400000,-0.402267,-1.003420,0.364570,-1.325480,-0.239878,-0.556081,-0.434121,-0.003630,-1.130250,-0.719523,-0.664417,-0.062134,0.760440,-0.381270,-1.107960,-0.271102,-1.381420,-1.303700,-1.159690,2.397800
1482,49.400000,49.433300,-0.362344,-0.975172,0.226392,-1.327490,-0.334337,-0.649229,-0.659873,-0.174546,-1.286970,-0.829821,-0.681091,-0.053348,0.699625,-0.566750,-1.216490,-0.321773,-1.654830,-1.525370,-1.557210,2.439530
1483,49.433300,49.466700,-0.333261,-1.013200,0.340963,-1.383470,-0.468359,-0.658118,-0.704166,-0.352634,-1.390840,-0.832241,-0.645549,-0.018274,0.718817,-0.666405,-1.270070,-0.302539,-1.776780,-1.559650,-1.694360,2.482750
1484,49.466700,49.500000,-0.426116,-1.155640,0.471497,-1.380300,-0.677533,-0.578520,-0.841346,-0.721684,-1.456470,-0.943725,-0.795981,-0.299203,0.792096,-0.546738,-1.405480,-0.478295,-1.743450,-1.608030,-2.118510,2.332110
1485,49.500000,49.533300,-0.396632,-1.104740,0.551978,-1.388360,-0.672666,-0.559841,-0.756079,-0.696860,-1.417790,-0.904884,-0.783623,-0.292335,0.871615,-0.625398,-1.443940,-0.428251,-1.710100,-1.584710,-2.025510,2.372100
1486,49.533300,49.566700,-0.429553,-1.166120,0.639683,-1.382370,-0.730400,-0.531385,-0.796823,-0.728737,-1.514160,-0.979797,-0.863858,-0.344462,0.821619,-0.522710,-1.418870,-0.477085,-1.640140,-1.566930,-1.998100,2.402560
1487,49.566700,49.600000,-0.398686,-1.243010,0.767634,-1.471980,-0.681580,-0.423855,-0.661094,-0.575616,-1.601370,-1.013080,-0.806669,-0.289558,0.753224,-0.412290,-1.313990,-0.471844,-1.603730,-1.575270,-1.915670,2.358480
1488,49.600000,49.633300,-0.380101,-1.222560,0.793165,-1.507240,-0.646239,-0.391369,-0.643237,-0.551281,-1.653310,-1.144680,-0.894430,-0.398331,0.608301,-0.380219,-1.485420,-0.640986,-1.589980,-1.666480,-2.050340,2.341080
1489,49.633300,49.666700,-0.395411,-1.218000,0.681731,-1.425390,-0.712405,-0.444507,-0.955930,-0.879372,-1.657330,-1.255420,-1.152190,-0.772757,0.585192,-0.533277,-1.799530,-0.833621,-1.728910,-1.948080,-2.614110,2.274690
1490,49.666700,49.700000,-0.399622,-1.341740,0.836910,-1.412370,-0.708022,-0.417567,-0.690444,-0.588162,-1.756540,-1.219540,-0.927344,-0.406275,0.615564,-0.300861,-1.478770,-0.656328,-1.642650,-1.778900,-2.228130,2.288150
1491,49.700000,49.733300,-0.328698,-1.169950,0.782379,-1.417090,-0.676735,-0.456325,-0.863830,-0.787550,-1.567080,-1.144140,-1.036130,-0.630425,0.597435,-0.366179,-1.731920,-0.709198,-1.574500,-1.757120,-2.315250,2.246150
1492,49.733300,49.766700,-0.354643,-1.144250,0.787371,-1.399160,-0.655920,-0.436403,-0.860614,-0.748369,-1.532200,-1.091910,-1.065960,-0.650270,0.477156,-0.207310,-1.685170,-0.688478,-1.468510,-1.643880,-1.978080,2.271880
1493,49.766700,49.800000,-0.318651,-1.162480,0.827864,-1.366380,-0.623210,-0.433102,-0.872118,-0.619612,-1.536060,-0.988557,-1.021860,-0.497596,0.435214,-0.106157,-1.583540,-0.604497,-1.570320,-1.710900,-1.838480,2.268680
1494,49.800000,49.833300,-0.462763,-1.250200,0.774520,-1.328860,-0.703644,-0.418369,-0.862817,-0.758482,-1.579850,-1.135750,-1.202610,-0.576770,0.424334,0.068120,-1.552010,-0.705838,-1.557670,-1.690780,-1.856820,2.091970
1495,49.833300,49.866700,-0.307552,-0.978329,0.682377,-1.325590,-0.744340,-0.524995,-1.116470,-0.776124,-1.541270,-1.378230,-1.376850,-1.001420,0.310022,-0.165890,-1.670330,-0.854699,-1.115390,-1.483970,-2.348740,2.348110
1496,49.866700,49.900000,-0.463529,-0.916902,0.633634,-1.175920,-0.626819,-0.581791,-0.997592,-0.617627,-1.512300,-1.447360,-1.311380,-0.936788,0.044866,0.107379,-1.454780,-0.877967,-0.718547,-1.144910,-2.087320,2.212990
