frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
213,  0,  0.000,  0.98,  1, 0.97, 0.61, 0.00, 0.00, 0.03, 0.00, 0.27, 0.00, 0.41, 0.41, 1.03, 1.97, 0.83, 0.32, 0.95, 0.20, 0.85, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
214,  0,  0.000,  0.98,  1, 0.65, 0.59, 0.70, 0.00, 0.48, 0.43, 0.27, 0.63, 0.43, 0.87, 0.01, 0.91, 0.00, 0.25, 0.49, 0.30, 0.85, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
215,  0,  0.000,  0.98,  1, 1.02, 0.59, 1.07, 0.00, 0.48, 0.59, 0.00, 0.76, 0.47, 0.99, 0.00, 0.87, 0.00, 0.25, 0.62, 0.38, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
216,  0,  0.000,  0.98,  1, 0.36, 0.00, 1.07, 0.00, 0.48, 0.59, 0.00, 0.76, 0.47, 0.88, 0.06, 1.50, 0.10, 0.00, 0.38, 0.68, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
217,  0,  0.000,  0.98,  1, 0.36, 0.00, 1.04, 0.00, 0.13, 0.16, 0.00, 0.20, 0.32, 0.41, 0.56, 2.48, 0.41, 0.45, 0.13, 0.67, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
218,  0,  0.000,  0.75,  1, 0.00, 0.00, 1.17, 0.00, 0.44, 0.00, 0.00, 0.96, 0.35, 0.44, 0.56, 3.12, 0.77, 1.00, 0.00, 0.59, 0.55, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
219,  0,  0.000,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 0.44, 0.00, 0.00, 0.96, 0.35, 0.44, 0.51, 2.47, 0.67, 1.00, 0.00, 0.29, 0.47, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
220,  0,  0.000,  0.00,  0, 0.00, 0.00, 0.50, 0.00, 0.30, 0.00, 0.00, 0.88, 0.07, 0.44, 0.00, 0.92, 0.36, 0.55, 0.00, 0.00, 0.47, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
221,  0,  0.000,  0.00,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.58, 0.16, 0.00, 0.00, 0.19, 0.00, 0.60, 0.00, 0.55, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
222,  0,  0.000,  0.98,  1, 0.06, 0.00, 0.32, 0.00, 0.18, 0.69, 0.58, 0.16, 0.00, 0.00, 0.19, 0.05, 1.15, 0.00, 0.55, 0.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
223,  0,  0.000,  0.98,  1, 0.06, 0.00, 0.87, 0.00, 0.36, 0.69, 0.64, 0.16, 0.00, 0.10, 0.38, 0.60, 1.21, 0.00, 0.55, 0.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
224,  0,  0.000,  0.98,  1, 0.26, 0.00, 1.01, 0.00, 0.47, 0.60, 0.07, 0.42, 0.06, 0.27, 0.28, 1.76, 0.60, 0.54, 0.00, 1.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
225,  0,  0.000,  0.98,  1, 0.20, 0.00, 1.19, 0.00, 0.29, 0.00, 1.18, 0.42, 0.06, 0.51, 0.28, 1.91, 0.06, 0.81, 0.18, 1.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
226,  0,  0.000,  0.98,  1, 0.74, 0.03, 0.64, 0.00, 0.12, 0.03, 1.11, 0.42, 0.06, 0.43, 0.09, 1.36, 0.00, 0.81, 0.46, 1.12, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
227,  0,  0.000,  0.98,  1, 0.54, 0.03, 0.50, 0.00, 0.00, 0.15, 1.52, 0.00, 0.00, 0.26, 0.16, 0.34, 0.00, 0.27, 0.46, 0.42, 0.37, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
228,  0,  0.000,  0.98,  1, 0.54, 0.36, 0.08, 0.00, 0.25, 0.15, 0.54, 0.00, 0.00, 0.09, 0.16, 0.75, 0.00, 0.00, 0.35, 0.35, 0.50, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
229,  0,  0.000,  0.98,  1, 0.00, 0.33, 0.10, 0.00, 0.25, 0.12, 0.54, 0.27, 0.00, 0.07, 0.16, 0.87, 0.00, 0.00, 0.07, 0.34, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
230,  0,  0.000,  0.98,  1, 0.00, 0.33, 0.53, 0.00, 0.25, 0.14, 0.15, 0.27, 0.00, 0.07, 0.11, 1.62, 0.00, 0.00, 0.07, 0.34, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
231,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.88, 0.00, 0.00, 0.45, 0.11, 0.27, 0.00, 0.00, 0.11, 1.01, 0.00, 0.00, 0.35, 0.42, 0.51, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
232,  0,  0.000,  0.82,  1, 0.00, 0.00, 0.86, 0.00, 0.52, 1.08, 0.11, 0.51, 0.26, 0.00, 0.11, 1.00, 0.30, 0.00, 1.49, 0.80, 0.89, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
233,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.43, 0.00, 0.52, 0.94, 0.09, 0.51, 0.26, 0.00, 0.00, 0.10, 0.30, 0.00, 1.49, 0.80, 0.89, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
234,  0,  0.000,  0.58,  0, 0.00, 0.00, 0.00, 0.00, 0.52, 0.63, 0.00, 0.51, 0.26, 0.00, 0.00, 0.10, 0.30, 0.00, 1.14, 0.38, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
235,  0,  0.000,  0.28,  0, 0.33, 0.36, 0.00, 0.02, 0.00, 0.37, 0.00, 0.48, 0.00, 0.00, 0.37, 0.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
236,  0,  0.000,  0.98,  1, 1.18, 0.44, 0.56, 0.02, 0.00, 0.63, 0.00, 0.48, 0.00, 0.00, 0.37, 1.01, 0.00, 0.00, 0.00, 0.12, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
237,  0,  0.000,  0.98,  1, 1.18, 0.44, 1.21, 0.02, 0.69, 1.51, 0.80, 0.82, 0.00, 0.35, 0.39, 1.26, 0.10, 0.00, 0.77, 0.59, 0.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
238,  0,  0.000,  0.98,  1, 1.16, 0.08, 1.68, 0.00, 0.69, 1.15, 0.80, 0.33, 0.00, 0.43, 0.01, 1.35, 0.10, 0.00, 0.77, 0.59, 1.07, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
239,  0,  0.000,  0.98,  1, 0.31, 0.00, 1.12, 0.00, 0.69, 0.91, 0.80, 0.33, 0.00, 0.99, 0.01, 1.44, 0.10, 0.19, 0.85, 0.62, 0.85, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
240,  0,  0.000,  0.98,  1, 1.15, 0.19, 0.47, 0.00, 0.00, 0.02, 0.00, 0.00, 0.02, 0.70, 0.01, 1.20, 0.00, 0.19, 0.08, 0.59, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
241,  0,  0.000,  0.98,  1, 1.05, 0.19, 0.10, 0.00, 0.08, 0.94, 0.04, 0.38, 0.02, 0.62, 0.91, 0.44, 0.58, 0.19, 0.85, 0.98, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
242,  0,  0.000,  0.98,  1, 1.05, 0.19, 0.12, 0.00, 0.21, 0.96, 0.04, 0.54, 0.02, 0.06, 0.91, 0.00, 0.58, 0.00, 0.92, 0.84, 0.64, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
243,  0,  0.000,  0.98,  1, 0.21, 0.00, 0.12, 0.07, 0.21, 0.96, 0.04, 0.68, 0.04, 0.00, 0.90, 0.03, 0.58, 0.00, 1.20, 0.51, 0.64, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
244,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.02, 0.07, 0.13, 0.05, 0.00, 0.30, 0.04, 0.00, 0.00, 0.09, 0.00, 0.00, 0.53, 0.12, 0.88, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
245,  0,  0.000,  0.98,  1, 1.12, 0.23, 0.32, 0.07, 0.00, 0.00, 0.00, 0.14, 0.08, 0.00, 0.03, 0.66, 0.00, 0.00, 0.63, 1.40, 0.55, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
246,  0,  0.000,  0.98,  1, 1.29, 0.23, 0.32, 0.00, 0.00, 0.17, 0.00, 0.00, 0.08, 0.02, 0.03, 1.10, 0.00, 0.45, 0.97, 2.45, 0.55, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
247,  0,  0.000,  0.88,  1, 2.28, 0.87, 0.71, 0.00, 0.23, 0.94, 0.00, 0.38, 0.30, 0.11, 0.03, 1.26, 0.16, 0.45, 1.60, 3.53, 0.46, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
248,  0,  0.000,  0.98,  1, 1.16, 0.64, 0.43, 0.00, 0.30, 1.16, 0.00, 0.57, 0.26, 0.11, 0.18, 0.99, 0.22, 0.45, 1.36, 2.28, 0.46, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
249,  0,  0.000,  0.98,  1, 1.12, 0.64, 0.43, 0.00, 0.50, 1.69, 0.16, 0.98, 0.23, 0.31, 0.18, 1.04, 0.22, 0.00, 0.74, 1.11, 0.46, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
250,  0,  0.000,  0.98,  1, 0.13, 0.00, 0.17, 0.00, 0.93, 2.07, 0.16, 1.15, 0.06, 0.54, 0.99, 1.65, 0.52, 0.44, 0.09, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
251,  0,  0.000,  0.98,  1, 0.20, 0.00, 0.14, 0.00, 0.87, 1.85, 0.16, 0.95, 0.17, 0.54, 0.90, 1.64, 0.51, 0.44, 0.09, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
252,  0,  0.000,  0.98,  1, 0.07, 0.00, 0.14, 0.00, 0.67, 1.15, 0.00, 0.55, 0.16, 0.32, 1.08, 1.78, 0.51, 0.59, 0.09, 0.13, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
253,  0,  0.000,  0.98,  1, 0.45, 0.00, 0.00, 0.00, 0.35, 0.50, 0.00, 0.42, 0.25, 0.33, 0.81, 1.79, 0.37, 0.15, 0.00, 0.69, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
254,  0,  0.000,  0.88,  1, 0.37, 0.00, 0.18, 0.00, 0.35, 1.00, 0.21, 0.42, 0.14, 0.33, 0.72, 1.49, 0.34, 0.15, 0.51, 0.90, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
255,  0,  0.000,  0.98,  1, 0.37, 0.00, 0.31, 0.00, 0.37, 1.47, 0.58, 0.78, 0.14, 0.33, 0.76, 1.13, 0.34, 0.00, 0.57, 0.90, 0.52, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
256,  0,  0.000,  0.98,  1, 0.50, 0.11, 1.08, 0.00, 0.70, 1.97, 0.69, 0.95, 0.00, 0.31, 0.47, 1.72, 0.43, 0.00, 0.59, 0.96, 0.52, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
257,  0,  0.000,  0.98,  1, 0.95, 0.16, 1.42, 0.00, 0.70, 1.47, 0.48, 0.95, 0.00, 0.31, 0.47, 1.85, 0.43, 0.31, 0.50, 0.85, 0.26, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
258,  0,  0.000,  0.98,  1, 0.95, 0.16, 1.41, 0.00, 0.69, 1.00, 0.11, 0.60, 0.00, 0.56, 0.32, 1.75, 0.43, 0.35, 0.74, 0.87, 0.61, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
259,  0,  0.000,  0.98,  1, 0.45, 0.05, 0.71, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.25, 0.47, 0.83, 0.00, 0.35, 0.71, 0.12, 0.75, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
260,  0,  0.000,  0.98,  1, 0.63, 0.20, 0.19, 0.12, 0.00, 0.00, 0.00, 0.01, 0.00, 0.25, 0.47, 1.21, 0.00, 0.32, 0.88, 0.44, 0.75, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
261,  0,  0.000,  0.92,  1, 0.63, 0.20, 0.27, 0.63, 0.17, 0.01, 0.00, 0.15, 0.00, 0.15, 0.40, 1.01, 0.00, 0.28, 0.59, 0.43, 0.62, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
262,  0,  0.000,  0.98,  1, 1.73, 1.26, 0.61, 0.63, 0.17, 0.22, 0.00, 0.15, 0.00, 0.30, 0.00, 0.62, 0.00, 0.29, 0.86, 0.66, 1.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
263,  0,  0.000,  0.98,  1, 1.19, 1.07, 1.31, 0.51, 0.31, 0.22, 0.05, 0.89, 0.30, 1.03, 0.25, 0.74, 0.00, 0.01, 0.27, 0.23, 1.06, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
264,  0,  0.000,  0.98,  1, 1.19, 1.07, 1.16, 0.00, 0.41, 0.81, 0.05, 1.03, 0.62, 0.89, 0.25, 0.74, 0.06, 0.07, 0.37, 0.32, 0.58, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
265,  0,  0.000,  0.88,  1, 0.79, 0.01, 0.75, 0.40, 0.41, 0.60, 0.05, 1.03, 0.62, 0.73, 0.25, 0.72, 0.06, 0.06, 0.45, 0.23, 0.27, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
266,  0,  0.000,  0.98,  1, 0.84, 0.00, 0.16, 0.40, 0.27, 0.60, 0.00, 0.72, 0.32, 0.74, 1.50, 1.35, 0.32, 1.17, 0.45, 1.31, 0.27, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
267,  0,  0.000,  0.98,  1, 0.84, 0.00, 0.51, 0.40, 0.38, 0.78, 0.65, 1.10, 0.21, 0.74, 1.71, 1.78, 0.26, 1.10, 0.65, 1.31, 0.43, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
268,  0,  0.000,  0.98,  1, 0.60, 0.00, 1.17, 0.00, 0.68, 1.53, 0.65, 1.62, 0.21, 0.74, 3.38, 3.34, 1.61, 1.10, 0.40, 1.21, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
269,  0,  0.000,  0.98,  1, 0.46, 0.00, 1.82, 0.00, 1.09, 1.64, 1.20, 1.90, 0.33, 0.72, 1.89, 2.32, 1.35, 0.00, 0.54, 0.14, 0.46, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
270,  0,  0.000,  0.98,  1, 0.46, 0.00, 1.73, 0.00, 0.98, 1.84, 0.60, 1.45, 0.13, 0.72, 1.68, 2.23, 1.35, 0.00, 0.69, 0.04, 0.76, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
271,  0,  0.000,  0.98,  1, 0.74, 0.04, 1.07, 0.00, 0.68, 1.23, 0.93, 1.47, 0.28, 0.72, 0.02, 0.87, 0.10, 0.00, 1.09, 0.00, 0.76, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
272,  0,  0.000,  0.98,  1, 0.74, 0.17, 1.07, 0.00, 0.35, 1.13, 0.38, 0.75, 0.16, 0.00, 0.00, 1.08, 0.10, 0.50, 1.17, 0.14, 0.62, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
273,  0,  0.000,  0.98,  1, 1.17, 0.48, 0.85, 0.00, 0.08, 0.15, 0.33, 0.73, 0.35, 0.00, 0.48, 1.12, 0.10, 0.81, 0.72, 0.14, 0.24, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
274,  0,  0.000,  0.98,  1, 0.59, 0.44, 1.07, 0.00, 0.08, 0.00, 0.00, 0.19, 0.25, 0.04, 0.48, 0.81, 0.00, 0.81, 0.47, 0.33, 0.25, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
275,  0,  0.000,  0.98,  1, 0.80, 0.31, 0.97, 0.00, 0.33, 0.89, 0.00, 0.62, 0.68, 0.24, 0.54, 1.17, 0.00, 0.78, 0.26, 0.26, 0.09, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
276,  0,  0.000,  0.98,  1, 0.37, 0.20, 1.15, 0.12, 0.33, 0.97, 0.00, 0.43, 0.49, 0.51, 0.06, 1.40, 0.00, 0.88, 0.26, 1.13, 0.25, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
277,  0,  0.000,  0.88,  1, 0.38, 0.47, 0.93, 0.12, 0.33, 0.97, 0.00, 0.43, 0.43, 0.48, 0.06, 1.40, 0.00, 0.88, 0.31, 0.94, 0.25, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
278,  0,  0.000,  0.98,  1, 0.72, 0.47, 0.27, 0.14, 0.00, 0.08, 0.00, 0.00, 0.03, 0.27, 0.02, 0.93, 0.00, 0.41, 0.31, 0.87, 0.25, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
279,  0,  0.000,  0.98,  1, 0.87, 0.27, 0.09, 0.02, 0.00, 0.00, 0.00, 0.87, 0.10, 0.03, 0.30, 1.33, 0.00, 0.00, 0.31, 0.00, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
280,  0,  0.000,  0.98,  1, 0.70, 0.00, 0.16, 0.02, 0.00, 0.25, 0.00, 0.87, 0.10, 0.03, 0.30, 1.36, 0.00, 0.00, 0.25, 0.32, 0.07, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
281,  0,  0.000,  0.98,  1, 0.15, 0.53, 0.43, 1.16, 0.00, 0.25, 0.00, 0.94, 0.07, 0.09, 0.65, 1.43, 0.27, 0.39, 1.35, 1.09, 0.07, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
282,  0,  0.000,  0.88,  1, 0.25, 0.53, 0.55, 1.16, 0.17, 0.47, 0.00, 0.58, 0.00, 0.35, 0.72, 1.46, 0.27, 0.39, 1.43, 1.45, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
283,  0,  0.000,  0.98,  1, 0.70, 0.53, 0.91, 1.16, 0.69, 1.30, 0.00, 1.17, 0.18, 0.62, 1.09, 1.83, 0.27, 0.39, 1.43, 1.15, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
