frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
213,  0,  0.000,  0.48,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.53, 0.00, 0.00, 0.00, 0.00, 0.35, 0.00, 0.00, 0.00, 0.44, 0.00, 0.07, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
214,  0,  0.000,  0.02,  0, 0.03, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.07, 0.20, 0.30, 0.49, 0.30, 0.18, 0.66, 0.38, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
215,  0,  0.000,  0.98,  1, 0.66, 0.00, 0.00, 0.20, 0.00, 0.38, 0.00, 0.00, 0.07, 0.20, 0.60, 0.49, 0.63, 0.18, 1.00, 0.38, 0.84, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
216,  0,  0.000,  0.98,  1, 0.66, 0.00, 0.12, 0.41, 0.00, 0.38, 0.00, 0.00, 0.07, 0.20, 0.60, 1.07, 0.63, 0.18, 1.00, 1.10, 0.84, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
217,  0,  0.000,  0.88,  1, 1.39, 0.66, 0.48, 0.39, 0.00, 0.79, 0.00, 0.00, 0.00, 0.00, 0.30, 0.95, 0.33, 0.00, 0.38, 1.47, 0.89, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
218,  0,  0.000,  0.92,  1, 0.76, 0.66, 0.48, 0.39, 0.05, 1.06, 0.25, 0.27, 0.00, 0.11, 0.05, 1.57, 0.00, 0.00, 0.35, 1.86, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
219,  0,  0.000,  0.98,  1, 0.76, 0.66, 0.36, 0.18, 0.05, 1.06, 0.25, 0.27, 0.00, 0.11, 0.05, 0.98, 0.00, 0.00, 0.35, 1.14, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
220,  0,  0.000,  0.22,  0, 0.00, 0.00, 0.00, 0.00, 0.05, 0.65, 0.25, 0.27, 0.00, 0.11, 0.05, 0.62, 0.00, 0.00, 0.31, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
221,  0,  0.000,  0.65,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
222,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
223,  0,  0.000,  0.02,  0, 0.35, 0.00, 0.31, 0.00, 0.00, 0.29, 0.00, 0.11, 0.17, 0.12, 0.00, 0.25, 0.00, 0.00, 0.01, 0.10, 0.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
224,  0,  0.000,  0.98,  1, 0.35, 0.00, 0.34, 0.00, 0.00, 0.29, 0.00, 0.11, 0.17, 0.12, 0.25, 0.25, 0.00, 0.00, 0.57, 0.36, 0.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
225,  0,  0.000,  0.88,  1, 0.35, 0.00, 0.34, 0.00, 0.00, 0.29, 0.00, 0.11, 0.17, 0.12, 0.25, 0.25, 0.00, 0.00, 0.57, 0.36, 0.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
226,  0,  0.000,  0.25,  0, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 0.56, 0.26, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
227,  0,  0.000,  0.02,  0, 0.04, 0.03, 0.00, 0.00, 0.00, 0.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.21, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
228,  0,  0.000,  0.98,  1, 0.04, 0.03, 0.00, 0.00, 0.00, 0.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.21, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
229,  0,  0.000,  0.02,  0, 0.04, 0.03, 0.00, 0.00, 0.00, 0.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.21, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
230,  0,  0.000,  0.68,  0, 0.00, 0.00, 0.00, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 0.47, 0.00, 0.00, 0.24, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
231,  0,  0.000,  0.98,  1, 0.01, 0.00, 0.25, 0.48, 0.00, 0.44, 0.00, 0.19, 0.00, 0.00, 0.19, 0.49, 0.00, 0.19, 0.43, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
232,  0,  0.000,  0.88,  1, 0.01, 0.00, 1.08, 0.48, 0.00, 0.44, 0.00, 0.19, 0.00, 0.00, 0.41, 0.90, 0.03, 0.19, 0.56, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
233,  0,  0.000,  0.88,  1, 0.01, 0.00, 1.25, 0.00, 0.00, 1.30, 0.00, 0.19, 0.00, 0.00, 0.22, 1.63, 0.03, 0.39, 0.31, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
234,  0,  0.000,  0.88,  1, 0.62, 0.00, 1.01, 0.00, 0.00, 0.88, 0.00, 0.00, 0.01, 0.00, 0.22, 2.29, 0.06, 0.20, 0.13, 0.80, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
235,  0,  0.000,  0.98,  1, 0.62, 0.00, 0.18, 0.00, 0.00, 0.88, 0.00, 0.00, 0.01, 0.00, 0.00, 1.88, 0.03, 0.20, 0.00, 0.80, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
236,  0,  0.000,  0.02,  0, 0.62, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.01, 0.00, 0.00, 0.68, 0.03, 0.00, 0.00, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
237,  0,  0.000,  0.02,  0, 0.26, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.00, 0.19, 0.62, 0.53, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
238,  0,  0.000,  0.92,  1, 0.26, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.00, 0.19, 0.62, 0.53, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
239,  0,  0.000,  0.02,  0, 1.31, 0.36, 0.06, 0.00, 0.00, 0.34, 0.00, 0.13, 0.20, 0.00, 0.34, 1.19, 0.23, 0.00, 0.31, 0.62, 1.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
240,  0,  0.000,  0.98,  1, 1.29, 0.71, 0.29, 0.46, 0.00, 0.11, 0.00, 0.13, 0.20, 0.00, 0.34, 0.71, 0.23, 0.00, 0.85, 0.52, 0.95, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
241,  0,  0.000,  0.98,  1, 2.29, 1.34, 0.29, 0.46, 0.00, 0.24, 0.00, 0.13, 0.20, 0.00, 0.56, 0.71, 1.05, 0.00, 0.85, 0.54, 2.43, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
242,  0,  0.000,  0.88,  1, 1.89, 1.25, 0.74, 0.46, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 0.24, 0.62, 0.82, 0.00, 1.23, 0.85, 2.58, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
243,  0,  0.000,  0.98,  1, 2.52, 0.90, 0.50, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 0.32, 0.62, 0.82, 0.00, 0.95, 0.34, 2.89, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
244,  0,  0.000,  0.98,  1, 1.98, 0.27, 0.64, 0.27, 0.00, 0.29, 0.00, 0.00, 0.20, 0.04, 0.10, 0.77, 0.00, 0.23, 1.27, 0.31, 1.46, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
245,  0,  0.000,  0.85,  1, 1.32, 0.00, 0.13, 0.39, 0.00, 0.72, 0.00, 0.00, 0.20, 0.04, 1.09, 0.15, 0.11, 0.23, 2.03, 0.00, 0.36, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
246,  0,  0.000,  0.92,  1, 0.99, 0.00, 1.15, 0.39, 0.00, 1.06, 0.00, 0.21, 0.20, 0.06, 1.13, 1.23, 0.11, 0.23, 1.58, 1.12, 0.27, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
247,  0,  0.000,  0.98,  1, 0.63, 0.13, 1.01, 0.32, 0.00, 1.06, 0.00, 0.21, 0.00, 0.02, 1.13, 1.13, 0.11, 0.17, 1.71, 1.41, 0.22, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
248,  0,  0.000,  0.92,  1, 0.63, 0.13, 1.01, 0.20, 0.00, 0.34, 0.00, 0.21, 0.00, 0.02, 0.12, 1.13, 0.00, 0.17, 0.45, 1.41, 0.22, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
249,  0,  0.000,  0.02,  0, 0.11, 0.13, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.17, 0.45, 0.29, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
250,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.11, 0.00, 0.00, 0.18, 0.44, 0.00, 0.00, 0.00, 0.00, 0.35, 0.00, 0.41, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
251,  0,  0.000,  0.98,  1, 1.09, 0.90, 0.11, 0.00, 0.00, 0.81, 0.44, 0.00, 0.00, 0.00, 0.16, 0.86, 0.00, 0.41, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
252,  0,  0.000,  0.92,  1, 1.09, 0.90, 0.11, 0.00, 0.00, 0.81, 0.44, 0.00, 0.00, 0.00, 0.16, 0.86, 0.00, 0.41, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
253,  0,  0.000,  0.02,  0, 1.09, 0.90, 0.00, 0.00, 0.00, 0.63, 0.00, 0.00, 0.00, 0.00, 0.16, 0.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
254,  0,  0.000,  0.02,  0, 0.08, 0.00, 0.00, 0.00, 0.21, 0.97, 0.00, 0.00, 0.00, 0.00, 0.99, 0.07, 0.00, 0.00, 0.13, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
255,  0,  0.000,  0.98,  1, 0.08, 0.00, 0.00, 0.00, 0.21, 0.97, 0.00, 0.00, 0.00, 0.00, 0.99, 0.07, 0.00, 0.00, 0.13, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
256,  0,  0.000,  0.02,  0, 0.08, 0.00, 0.00, 0.00, 0.21, 0.97, 0.00, 0.00, 0.00, 0.00, 0.99, 0.07, 0.00, 0.00, 0.13, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
257,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.22, 0.92, 0.00, 0.00, 0.00, 0.00, 0.54, 0.48, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
258,  0,  0.000,  0.88,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.22, 0.92, 0.00, 0.39, 0.00, 0.02, 0.54, 0.83, 0.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
259,  0,  0.000,  0.92,  1, 0.00, 0.00, 0.79, 0.00, 0.00, 1.07, 0.00, 0.00, 0.22, 0.92, 0.05, 0.91, 0.12, 0.10, 0.54, 2.05, 1.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
260,  0,  0.000,  0.88,  1, 0.00, 0.00, 0.97, 0.00, 0.00, 1.49, 0.00, 0.00, 0.00, 0.00, 0.05, 1.19, 0.12, 0.10, 0.00, 2.06, 0.97, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
261,  0,  0.000,  0.98,  1, 0.48, 0.00, 1.06, 0.00, 0.00, 1.80, 0.00, 0.00, 0.00, 0.00, 0.17, 1.27, 0.28, 0.08, 0.29, 2.12, 0.96, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
262,  0,  0.000,  0.88,  1, 1.39, 0.08, 0.37, 0.00, 0.10, 1.83, 0.00, 0.07, 0.18, 0.23, 0.39, 1.46, 0.98, 0.00, 0.63, 0.90, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
263,  0,  0.000,  0.98,  1, 1.39, 0.08, 0.19, 0.00, 0.10, 1.17, 0.00, 0.07, 0.18, 0.23, 0.39, 1.18, 0.98, 0.00, 0.63, 0.42, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
264,  0,  0.000,  0.00,  0, 0.91, 0.08, 0.10, 0.00, 0.10, 0.87, 0.00, 0.07, 0.18, 0.23, 0.27, 0.71, 0.82, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
265,  0,  0.000,  0.02,  0, 0.39, 0.00, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.57, 0.01, 0.00, 0.21, 0.19, 0.19, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
266,  0,  0.000,  0.92,  1, 0.39, 0.00, 0.00, 0.45, 0.00, 0.28, 0.22, 0.00, 0.00, 0.00, 0.00, 0.80, 0.01, 0.00, 0.41, 0.64, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
267,  0,  0.000,  0.88,  1, 0.79, 0.00, 0.00, 0.59, 0.00, 0.34, 0.22, 0.00, 0.00, 0.00, 0.27, 1.65, 0.01, 0.90, 0.68, 1.04, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
268,  0,  0.000,  0.98,  1, 0.40, 0.00, 0.00, 0.59, 0.00, 0.19, 0.22, 0.00, 0.00, 0.00, 0.27, 1.08, 0.00, 0.90, 0.48, 0.85, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
269,  0,  0.000,  0.02,  0, 0.40, 0.00, 0.00, 0.14, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.27, 0.85, 0.00, 0.90, 0.27, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
270,  0,  0.000,  0.00,  0, 0.00, 0.00, 0.45, 0.00, 0.00, 0.40, 0.00, 0.23, 0.00, 0.41, 0.07, 0.96, 0.00, 0.00, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
271,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.45, 0.00, 0.00, 0.40, 0.00, 0.23, 0.00, 0.41, 0.07, 0.96, 0.00, 0.00, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
272,  0,  0.000,  0.35,  0, 0.00, 0.00, 0.45, 0.00, 0.00, 0.40, 0.00, 0.23, 0.00, 0.41, 0.07, 0.96, 0.00, 0.00, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
273,  0,  0.000,  0.38,  0, 0.76, 0.68, 0.74, 0.00, 0.14, 0.37, 0.00, 0.00, 0.30, 0.38, 0.00, 0.00, 0.00, 0.16, 0.21, 0.76, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
274,  0,  0.000,  0.98,  1, 1.36, 1.19, 0.92, 0.00, 0.14, 0.44, 0.00, 0.00, 0.30, 0.50, 0.63, 0.18, 0.19, 0.16, 0.66, 1.14, 0.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
275,  0,  0.000,  0.98,  1, 1.36, 1.19, 0.92, 0.00, 0.14, 0.44, 0.00, 0.07, 0.45, 0.50, 0.63, 0.18, 0.19, 0.16, 1.61, 1.14, 0.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
276,  0,  0.000,  0.98,  1, 1.24, 0.51, 0.56, 0.02, 0.00, 0.36, 0.00, 0.07, 0.15, 0.12, 0.74, 0.47, 0.19, 0.00, 1.40, 0.72, 0.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
277,  0,  0.000,  0.98,  1, 0.65, 0.00, 0.39, 0.02, 0.00, 0.30, 0.00, 0.07, 0.15, 0.00, 0.11, 0.29, 0.00, 0.00, 0.96, 0.34, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
278,  0,  0.000,  0.58,  0, 1.07, 0.46, 1.30, 0.13, 0.00, 0.32, 0.00, 0.00, 0.00, 0.03, 0.11, 0.29, 0.42, 0.00, 0.52, 1.19, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
279,  0,  0.000,  0.98,  1, 0.42, 0.46, 1.06, 0.21, 0.00, 0.03, 0.00, 0.22, 0.00, 0.24, 0.48, 0.76, 0.61, 0.00, 0.51, 1.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
280,  0,  0.000,  0.98,  1, 0.42, 0.46, 1.06, 0.21, 0.00, 0.03, 0.00, 0.22, 0.00, 0.24, 0.48, 0.76, 0.61, 0.00, 0.51, 1.13, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
281,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.15, 0.10, 0.00, 0.00, 0.00, 0.22, 0.00, 0.21, 0.48, 0.76, 0.19, 0.00, 0.00, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
282,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 0.00, 0.41, 0.00, 0.00, 0.00, 0.16, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
283,  0,  0.000,  0.98,  1, 1.03, 0.72, 0.00, 0.99, 0.00, 0.00, 0.00, 0.00, 0.27, 0.20, 0.09, 0.74, 0.00, 0.60, 0.06, 0.16, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
