frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
213,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.72, 0.00, 0.79, 2.29, 0.00, 1.21, 0.32, 0.67, 0.14, 0.72, 0.20, 0.00, 1.14, 1.12, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
214,  0,  0.000,  0.92,  1, 0.00, 0.00, 1.21, 0.00, 1.37, 2.07, 0.35, 1.72, 0.34, 0.60, 0.06, 0.40, 0.20, 0.00, 1.40, 1.14, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
215,  0,  0.000,  0.88,  1, 0.00, 0.00, 1.14, 0.00, 1.51, 1.98, 0.35, 2.26, 0.15, 0.63, 0.75, 1.21, 1.36, 0.00, 1.06, 1.10, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
216,  0,  0.000,  0.98,  1, 0.00, 0.00, 1.66, 0.00, 1.37, 1.89, 0.35, 1.43, 0.03, 0.52, 0.75, 1.62, 1.36, 0.00, 0.30, 0.41, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
217,  0,  0.000,  0.98,  1, 0.00, 0.00, 2.21, 0.00, 0.92, 1.48, 0.10, 1.00, 0.00, 0.51, 0.99, 2.22, 1.39, 0.00, 0.00, 0.35, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
218,  0,  0.000,  0.98,  1, 0.00, 0.00, 1.86, 0.00, 0.50, 1.40, 0.38, 0.48, 0.00, 0.04, 0.93, 1.39, 0.18, 0.00, 0.00, 0.09, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
219,  0,  0.000,  0.98,  1, 0.00, 0.00, 1.75, 0.00, 0.96, 1.91, 0.38, 1.32, 0.00, 0.04, 1.08, 1.76, 0.35, 0.14, 0.00, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
220,  0,  0.000,  0.98,  1, 0.03, 0.00, 1.58, 0.00, 0.83, 1.82, 0.28, 1.22, 0.00, 0.21, 1.08, 1.65, 0.33, 0.14, 0.00, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
221,  0,  0.000,  0.98,  1, 0.03, 0.00, 1.66, 0.00, 0.70, 1.08, 0.00, 1.20, 0.00, 0.21, 0.67, 1.42, 0.72, 0.14, 0.00, 0.28, 0.18, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
222,  0,  0.000,  0.98,  1, 0.03, 0.00, 0.94, 0.20, 0.47, 0.23, 0.00, 0.64, 0.52, 0.45, 0.51, 0.66, 0.60, 0.13, 0.60, 0.05, 0.18, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
223,  0,  0.000,  0.75,  1, 0.02, 0.00, 0.71, 0.20, 0.47, 0.37, 0.00, 0.61, 0.52, 0.25, 0.22, 0.98, 1.45, 0.32, 0.60, 0.30, 0.18, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
224,  0,  0.000,  0.88,  1, 0.02, 0.00, 0.91, 0.20, 0.38, 0.37, 0.00, 0.56, 0.52, 0.73, 0.00, 1.45, 0.90, 0.32, 0.80, 0.70, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
225,  0,  0.000,  0.98,  1, 0.02, 0.00, 1.51, 0.00, 0.44, 0.84, 0.00, 0.55, 0.27, 0.49, 0.00, 1.38, 0.85, 0.18, 0.71, 0.82, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
226,  0,  0.000,  0.98,  1, 0.32, 0.31, 1.35, 0.00, 0.50, 1.31, 0.00, 0.62, 0.27, 0.49, 0.26, 1.10, 0.50, 0.00, 0.71, 0.57, 0.26, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
227,  0,  0.000,  0.98,  1, 0.37, 0.31, 1.48, 0.00, 0.64, 1.31, 0.00, 0.92, 0.50, 0.08, 0.26, 0.60, 0.50, 0.00, 1.15, 0.25, 0.40, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
228,  0,  0.000,  0.98,  1, 0.37, 0.31, 0.87, 0.00, 0.38, 0.98, 0.00, 1.28, 0.23, 0.09, 0.26, 1.01, 0.69, 0.00, 0.63, 0.13, 0.40, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
229,  0,  0.000,  0.98,  1, 0.48, 0.00, 0.42, 0.00, 0.75, 1.06, 0.00, 1.33, 0.36, 0.09, 0.00, 1.74, 0.42, 0.97, 0.63, 0.41, 0.14, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
230,  0,  0.000,  0.85,  1, 0.44, 0.00, 0.60, 0.00, 0.90, 1.57, 0.00, 0.98, 0.13, 0.02, 0.03, 2.56, 0.42, 0.97, 0.00, 0.28, 0.16, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
231,  0,  0.000,  0.98,  1, 0.82, 0.00, 0.96, 0.00, 0.77, 1.31, 0.00, 0.57, 0.13, 0.01, 0.03, 2.32, 0.40, 1.04, 0.36, 1.35, 0.31, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
232,  0,  0.000,  0.98,  1, 1.38, 0.75, 1.06, 0.62, 0.50, 0.62, 0.00, 0.78, 0.20, 0.07, 0.26, 1.65, 0.17, 0.28, 0.42, 1.21, 0.31, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
233,  0,  0.000,  0.98,  1, 1.38, 0.75, 0.58, 0.62, 0.22, 0.42, 0.00, 0.88, 0.20, 0.09, 0.48, 1.43, 0.26, 0.28, 0.53, 1.42, 0.15, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00
234,  0,  0.000,  0.98,  1, 1.01, 0.75, 1.13, 0.62, 0.20, 0.31, 0.00, 1.15, 0.30, 0.09, 1.35, 2.74, 0.33, 0.22, 0.17, 0.52, 0.03, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00
235,  0,  0.000,  0.88,  1, 0.01, 0.00, 1.45, 0.00, 0.02, 0.61, 0.00, 1.40, 0.11, 0.33, 1.25, 2.42, 0.39, 0.04, 0.44, 1.20, 0.19, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00
236,  0,  0.000,  0.98,  1, 0.01, 0.00, 2.07, 0.00, 0.02, 0.30, 0.00, 1.12, 0.11, 0.50, 1.23, 2.58, 0.30, 0.20, 0.33, 1.22, 0.19, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
237,  0,  0.000,  0.98,  1, 0.27, 0.00, 1.80, 0.00, 0.01, 1.11, 0.00, 1.09, 0.00, 0.50, 0.84, 1.75, 0.35, 0.20, 0.33, 1.10, 0.55, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
238,  0,  0.000,  0.98,  1, 0.27, 0.00, 1.38, 0.00, 0.07, 1.44, 0.00, 0.69, 0.09, 0.22, 0.71, 1.41, 0.29, 0.16, 0.82, 0.50, 0.39, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00
239,  0,  0.000,  0.85,  1, 0.54, 0.00, 0.73, 0.00, 0.23, 1.75, 0.00, 1.30, 0.09, 0.12, 0.48, 0.80, 0.29, 0.00, 2.17, 1.06, 0.39, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
240,  0,  0.000,  0.98,  1, 0.58, 0.00, 0.10, 0.00, 0.76, 1.58, 0.00, 1.22, 0.09, 0.47, 0.10, 0.99, 0.49, 0.28, 2.75, 1.85, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
241,  0,  0.000,  0.98,  1, 0.68, 0.25, 0.23, 0.00, 0.81, 0.97, 0.00, 1.64, 0.00, 0.63, 1.12, 1.43, 0.65, 0.61, 1.93, 2.24, 0.09, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
242,  0,  0.000,  0.98,  1, 0.68, 0.26, 0.16, 0.11, 0.92, 1.14, 0.07, 1.46, 0.00, 0.52, 1.32, 1.28, 0.65, 0.61, 1.39, 1.86, 0.44, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
243,  0,  0.000,  0.98,  1, 0.37, 0.45, 0.59, 0.11, 0.41, 0.50, 0.07, 1.33, 0.00, 0.53, 1.22, 0.56, 0.16, 0.32, 0.81, 1.02, 0.44, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
244,  0,  0.000,  0.98,  1, 0.35, 0.20, 1.05, 0.11, 0.49, 0.86, 0.07, 1.10, 0.01, 0.97, 0.20, 0.24, 0.00, 0.00, 1.47, 0.41, 0.35, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
245,  0,  0.000,  0.88,  1, 0.62, 0.68, 1.36, 0.39, 0.22, 0.69, 0.00, 1.01, 0.01, 1.09, 0.91, 1.26, 0.21, 0.78, 0.76, 0.86, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
246,  0,  0.000,  0.92,  1, 0.62, 0.49, 1.27, 0.39, 0.22, 0.84, 0.00, 0.93, 0.10, 0.89, 0.91, 1.59, 0.21, 0.89, 0.76, 1.38, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
247,  0,  0.000,  0.98,  1, 0.91, 0.76, 0.67, 0.39, 0.03, 0.91, 0.21, 0.90, 0.09, 0.88, 0.91, 1.47, 0.21, 0.89, 0.34, 1.38, 0.28, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
248,  0,  0.000,  0.98,  1, 0.38, 0.27, 0.48, 0.00, 0.03, 0.61, 0.21, 0.66, 0.09, 0.76, 0.01, 0.44, 0.02, 0.11, 0.38, 0.54, 0.70, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
249,  0,  0.000,  0.98,  1, 0.46, 0.27, 0.14, 0.00, 0.30, 0.92, 0.59, 0.67, 0.15, 0.92, 0.01, 0.00, 0.02, 0.00, 0.81, 0.02, 0.75, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
250,  0,  0.000,  0.98,  1, 0.08, 0.00, 0.54, 0.00, 0.59, 1.28, 0.38, 0.41, 0.15, 0.31, 0.61, 0.61, 0.02, 0.00, 0.57, 0.64, 0.52, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
251,  0,  0.000,  0.98,  1, 1.02, 0.63, 1.33, 0.18, 0.65, 1.90, 0.38, 0.47, 0.15, 0.71, 0.60, 0.87, 0.00, 0.00, 1.08, 0.77, 0.11, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
252,  0,  0.000,  0.98,  1, 1.35, 0.63, 1.83, 0.18, 0.61, 1.44, 0.00, 0.58, 0.00, 0.40, 1.37, 1.59, 0.13, 0.00, 0.66, 0.77, 0.05, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
253,  0,  0.000,  0.88,  1, 1.35, 0.63, 1.42, 0.46, 0.31, 0.62, 0.00, 0.49, 0.00, 0.40, 0.77, 0.98, 0.13, 0.38, 0.66, 0.53, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
254,  0,  0.000,  0.92,  1, 0.75, 0.00, 1.48, 0.46, 1.05, 0.99, 0.00, 0.95, 0.44, 0.06, 0.77, 0.91, 0.32, 0.38, 1.67, 0.59, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
255,  0,  0.000,  0.98,  1, 0.34, 0.00, 1.15, 0.46, 0.80, 0.99, 0.00, 1.01, 0.44, 0.04, 0.14, 0.28, 0.20, 0.41, 1.67, 0.59, 0.17, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
256,  0,  0.000,  0.98,  1, 0.45, 0.00, 1.57, 0.18, 0.97, 1.04, 0.00, 1.64, 0.44, 0.24, 0.24, 1.22, 0.20, 0.03, 2.02, 0.35, 0.38, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
257,  0,  0.000,  0.98,  1, 0.36, 0.26, 0.66, 0.00, 0.17, 0.09, 0.00, 0.98, 0.00, 0.57, 0.41, 1.48, 0.00, 0.14, 0.35, 0.13, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
258,  0,  0.000,  0.98,  1, 0.50, 0.26, 1.01, 0.00, 0.17, 0.09, 0.00, 0.63, 0.00, 0.57, 0.27, 1.77, 0.00, 0.10, 0.35, 0.13, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
259,  0,  0.000,  0.98,  1, 0.39, 0.26, 1.23, 0.00, 0.00, 0.40, 0.00, 0.20, 0.00, 0.44, 0.45, 0.98, 0.00, 0.27, 0.23, 0.90, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
260,  0,  0.000,  0.98,  1, 0.15, 0.00, 1.19, 0.20, 0.00, 0.37, 0.00, 0.20, 0.00, 0.10, 0.28, 0.76, 0.00, 0.27, 0.23, 1.00, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
261,  0,  0.000,  0.88,  1, 0.49, 0.00, 1.08, 0.20, 0.00, 0.61, 0.00, 0.20, 0.00, 0.10, 0.28, 0.54, 0.00, 0.27, 0.74, 1.20, 0.21, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
262,  0,  0.000,  0.98,  1, 0.49, 0.00, 0.56, 0.20, 0.00, 0.25, 0.00, 0.15, 0.00, 0.04, 0.00, 0.39, 0.00, 0.10, 1.01, 0.34, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
263,  0,  0.000,  0.98,  1, 2.16, 1.56, 1.03, 0.00, 0.00, 0.82, 0.00, 0.15, 0.31, 0.00, 0.00, 0.51, 0.00, 0.00, 1.42, 0.39, 0.21, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
264,  0,  0.000,  0.98,  1, 1.67, 1.56, 1.19, 0.00, 0.47, 0.70, 0.00, 1.17, 0.34, 0.36, 0.34, 1.32, 0.00, 0.00, 1.03, 0.18, 0.21, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
265,  0,  0.000,  0.98,  1, 1.98, 1.97, 1.07, 0.20, 0.47, 0.70, 0.00, 1.23, 0.34, 0.58, 0.34, 1.64, 0.08, 0.00, 0.53, 0.45, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
266,  0,  0.000,  0.98,  1, 0.31, 0.41, 0.85, 0.20, 0.99, 0.67, 0.36, 1.28, 0.04, 0.58, 0.34, 2.24, 0.08, 0.24, 0.41, 0.64, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
267,  0,  0.000,  0.88,  1, 1.09, 0.41, 0.79, 0.20, 0.53, 0.64, 0.36, 0.60, 0.00, 0.63, 0.00, 1.41, 0.57, 0.24, 0.41, 0.64, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
268,  0,  0.000,  0.98,  1, 1.15, 0.00, 0.79, 0.00, 0.53, 0.64, 0.36, 0.39, 0.00, 0.41, 0.15, 1.33, 0.49, 0.58, 0.41, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
269,  0,  0.000,  0.88,  1, 1.15, 0.00, 0.51, 0.00, 0.01, 0.10, 0.00, 0.34, 0.00, 0.41, 0.15, 0.38, 0.49, 0.34, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
270,  0,  0.000,  0.58,  0, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 0.24, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
271,  0,  0.000,  0.05,  0, 0.00, 0.00, 0.89, 0.00, 0.26, 1.15, 0.34, 0.56, 0.00, 0.01, 0.00, 0.57, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
272,  0,  0.000,  0.88,  1, 0.00, 0.00, 1.13, 0.00, 0.51, 1.50, 0.34, 1.13, 0.00, 0.53, 0.00, 1.32, 0.24, 0.03, 0.45, 1.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
273,  0,  0.000,  0.88,  1, 0.00, 0.00, 1.89, 0.00, 0.51, 1.98, 0.34, 1.17, 0.00, 0.53, 0.00, 1.88, 0.27, 0.31, 0.45, 1.14, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
274,  0,  0.000,  0.98,  1, 0.27, 0.03, 1.58, 0.44, 0.25, 0.83, 0.00, 0.62, 0.00, 0.52, 0.00, 1.31, 0.27, 0.28, 0.45, 1.17, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
275,  0,  0.000,  0.98,  1, 0.57, 0.03, 2.22, 0.44, 0.21, 1.04, 0.00, 0.04, 0.00, 0.00, 0.07, 1.49, 0.53, 0.28, 0.41, 0.42, 0.42, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
276,  0,  0.000,  0.88,  1, 0.57, 0.03, 1.46, 0.44, 0.55, 1.63, 0.11, 0.48, 0.05, 0.00, 0.07, 0.93, 0.50, 0.00, 0.95, 0.97, 0.30, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
277,  0,  0.000,  0.98,  1, 0.53, 0.16, 0.89, 0.00, 0.55, 1.63, 0.11, 0.91, 0.07, 0.00, 0.07, 1.00, 0.50, 0.00, 1.14, 0.96, 0.33, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
278,  0,  0.000,  0.98,  1, 0.23, 0.16, 0.00, 0.00, 0.34, 1.07, 0.11, 0.91, 0.07, 0.00, 0.00, 0.07, 0.00, 0.00, 0.74, 0.69, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
279,  0,  0.000,  0.02,  0, 0.30, 0.16, 1.19, 0.00, 0.09, 0.64, 0.00, 0.70, 0.02, 0.34, 0.16, 0.20, 0.01, 0.00, 0.35, 0.75, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
280,  0,  0.000,  0.98,  1, 0.09, 0.12, 1.70, 0.65, 0.33, 0.64, 0.00, 0.84, 0.17, 0.61, 0.16, 0.13, 0.01, 0.00, 1.11, 1.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
281,  0,  0.000,  0.98,  1, 0.34, 0.12, 1.90, 0.65, 0.33, 1.07, 0.00, 0.86, 0.17, 0.61, 0.19, 0.68, 0.01, 0.00, 1.37, 2.07, 0.27, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
282,  0,  0.000,  0.98,  1, 0.49, 0.38, 0.80, 0.76, 0.23, 0.43, 0.00, 0.93, 0.40, 0.26, 0.03, 0.55, 0.00, 0.00, 1.83, 1.87, 0.27, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
283,  0,  0.000,  0.92,  1, 0.61, 0.27, 0.29, 0.10, 0.00, 0.43, 0.00, 0.60, 0.23, 0.00, 0.94, 1.67, 0.00, 0.00, 0.87, 0.90, 0.39, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
