Frame,StartTime,EndTime,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
1277,42.566700,42.600000,-0.112032,-0.275024,-0.841079,-1.233520,-1.852060,-1.493160,-3.251750,-2.197370,-0.300879,0.217597,-1.166270,-0.050762,-0.355952,-1.338080,-0.619419,-0.338603,-1.797330,-1.073580,-1.317290,-0.065766
1278,42.600000,42.633300,-0.068226,-0.451733,-1.278230,-1.688530,-2.624540,-1.943420,-3.449190,-2.921990,-0.316924,0.385786,-1.409960,-0.075802,-0.184860,-1.387240,-1.012120,-0.088047,-2.217040,-1.184820,-1.197970,0.822594
1279,42.633300,42.666700,-0.068226,-0.451733,-1.278230,-1.688530,-2.624540,-1.943420,-3.449190,-2.921990,-0.316924,0.385786,-1.409960,-0.075802,-0.184860,-1.387240,-1.012120,-0.088047,-2.217040,-1.184820,-1.197970,0.822594
1280,42.666700,42.700000,0.464442,-0.105805,-0.814152,-1.652750,-2.314330,-1.762350,-2.740150,-2.094660,-0.438212,0.000936,-1.477660,-0.118837,-0.501585,-0.918056,-0.947788,-0.236665,-1.462460,-1.071230,-0.704549,1.810440
1281,42.700000,42.733300,0.349475,-0.113119,-0.778804,-1.591800,-2.256780,-1.661110,-2.798460,-1.762020,-0.340537,0.160137,-1.581190,-0.235843,-0.699163,-0.608896,-0.669992,-0.223231,-0.957761,-0.773030,-0.228515,1.999980
1282,42.733300,42.766700,0.298439,-0.146489,-0.682476,-1.629420,-2.299390,-1.626880,-2.678460,-1.538700,-0.588130,-0.258772,-1.254520,-0.205316,-1.001640,-0.675020,-0.938179,-0.488219,-1.134350,-1.147770,-1.089340,2.256870
1283,42.766700,42.800000,-1.525730,-2.020360,0.323577,-1.391610,-1.475000,-0.767825,-0.571894,-1.281940,-2.111150,-0.035435,-0.876407,1.339500,0.336648,-2.771470,0.239380,0.844198,-3.525340,-1.694310,-1.588740,-0.390523
1284,42.800000,42.833300,-1.360370,-1.499040,-0.387998,-1.122260,-0.995394,-0.748420,-0.304454,-0.907011,-1.765860,-0.158551,-0.738477,1.763060,0.518389,-2.529590,0.722103,0.814423,-3.271050,-1.370080,-1.918610,-0.143688
1285,42.833300,42.866700,0.149273,-0.181668,-0.507144,-1.182180,-1.758690,-1.303450,-1.911530,-1.546590,-0.569258,-0.210229,-1.070110,-0.328120,-0.617874,-0.721263,-0.868834,-0.457445,-1.085460,-0.975295,-1.242840,1.078910
1286,42.866700,42.900000,-1.315100,-1.611550,0.433754,-1.027030,-1.490570,-1.184270,-0.107920,-0.884304,-2.251180,-0.183121,-0.801325,1.989330,0.653766,-2.794240,0.670276,0.856642,-3.565440,-1.750900,-1.245500,-0.267677
1287,42.900000,42.933300,-0.018468,-0.177649,-0.265008,-0.897474,-1.532000,-1.005820,-1.845060,-1.401590,-0.750654,-0.374640,-1.041510,-0.289987,-0.237956,-0.693477,-0.618463,-0.473707,-0.968954,-0.725261,-1.302360,0.287961
1288,42.933300,42.966700,0.135930,-0.028616,-0.138150,-0.711439,-1.430850,-0.808078,-2.345270,-1.351240,-0.921789,-0.368835,-1.198280,-0.651083,-0.217626,-0.752097,-0.503836,-0.687054,-0.918565,-0.773004,-1.727970,-0.695923
1289,42.966700,43.000000,0.099924,-0.106770,-0.065760,-0.858623,-1.623900,-1.026890,-2.577120,-1.718860,-1.019900,-0.230892,-1.094610,-0.383439,0.105337,-0.990292,-0.393643,-0.583529,-1.242890,-0.817353,-1.696710,-1.084990
1290,43.000000,43.033300,-0.038171,-0.165636,-0.157121,-0.891734,-1.734970,-1.195790,-2.883540,-1.716310,-0.877304,-0.018985,-0.820065,-0.094133,0.467402,-1.258880,-0.148988,-0.327627,-1.508310,-0.881037,-1.516110,-1.153710
1291,43.033300,43.066700,-0.026398,-0.153068,-0.114311,-0.868516,-1.752530,-1.229230,-2.879750,-1.709770,-0.911398,-0.042865,-0.857124,-0.108845,0.441860,-1.244680,-0.142324,-0.350371,-1.481860,-0.876119,-1.515700,-1.209610
1292,43.066700,43.100000,-0.277355,-0.299087,-0.310471,-1.075490,-1.805260,-1.376570,-3.128840,-1.841620,-0.744078,0.259776,-0.603562,0.324894,0.889400,-1.570660,0.132876,0.143022,-2.084410,-1.139600,-1.436890,-1.107190
1293,43.100000,43.133300,-0.442196,-0.401160,-0.238640,-0.996961,-1.626160,-1.295360,-2.659550,-1.397810,-0.790077,0.065884,-0.359719,0.727699,1.010870,-1.732460,0.498722,0.281171,-2.001120,-1.064310,-1.756710,-1.113250
1294,43.133300,43.166700,-0.634849,-0.483011,-0.594230,-1.163040,-1.406020,-1.026200,-2.930730,-1.503480,-0.406153,0.158864,-0.198389,0.824393,1.112550,-1.914600,0.598286,0.478663,-2.309750,-1.250990,-1.614920,-0.947927
1295,43.166700,43.200000,-0.513247,-0.441034,-0.598198,-1.374710,-1.547220,-1.105890,-3.017810,-1.544380,-0.442531,0.239404,-0.241941,0.903773,1.373240,-2.338720,0.699214,0.621414,-2.602520,-1.395680,-1.749550,-1.048200
1296,43.200000,43.233300,-1.039180,-0.667777,-0.270048,0.205605,-1.142320,-0.747112,-1.362440,-0.916680,-1.711180,0.431386,-1.129830,1.717550,0.719628,-2.619410,0.611726,0.960604,-3.585860,-1.867570,-1.560170,0.379378
1297,43.233300,43.266700,-0.554415,-0.463021,-0.588340,-1.301790,-1.768100,-1.384350,-3.150820,-1.542380,-0.581500,0.277006,-0.261911,0.999057,1.353550,-2.215810,0.738071,0.676377,-2.828370,-1.443320,-1.631360,-1.261080
1298,43.266700,43.300000,-0.559926,-0.454979,-0.539218,-1.513530,-1.555340,-1.472700,-2.801310,-1.292560,-0.420535,0.376754,-0.357211,1.037090,1.464720,-2.396070,0.789686,0.664002,-2.434880,-1.169660,-1.713630,-1.196370
1299,43.300000,43.333300,-0.615239,-0.530346,-0.351055,-1.841730,-1.125850,-1.294570,-2.197560,-0.921739,-0.123471,0.574682,-0.574388,1.058320,1.282690,-2.194980,0.913278,0.715757,-2.186670,-1.110170,-1.555900,-0.747539
1300,43.333300,43.366700,-0.564507,-0.444152,-0.466630,-1.948740,-1.028480,-1.491560,-2.430830,-0.784685,0.063377,0.713912,-0.682089,1.067400,0.977229,-2.009450,1.040450,0.803579,-2.335220,-1.219950,-1.333030,-0.943469
1301,43.366700,43.400000,-1.083370,-0.378206,-0.234447,0.723743,-1.167680,-0.743528,-1.687730,-1.738740,-1.791610,0.152638,-1.609310,1.561620,0.415211,-3.358700,0.068098,0.966258,-4.243250,-2.260820,-1.587190,0.183061
1302,43.400000,43.433300,-0.166526,-0.103900,-0.208619,-2.181750,-0.518045,-1.312540,-2.558240,-0.459266,0.615454,0.192041,-1.155530,-0.430596,-1.471150,-0.816826,-0.171704,-0.548182,-0.521067,-0.534856,-0.258373,-0.521726
1303,43.433300,43.466700,-0.159078,-0.102199,-0.208675,-2.199240,-0.539280,-1.316430,-2.555390,-0.473509,0.590568,0.185232,-1.154520,-0.435727,-1.437090,-0.817522,-0.172999,-0.551562,-0.529417,-0.544027,-0.250561,-0.505186
1304,43.466700,43.500000,-0.039240,0.059121,-0.088645,-2.203700,-0.760641,-1.319560,-2.314090,-0.348366,0.021643,-0.103531,-1.144010,-0.289003,-0.486014,-1.345990,-0.205991,-0.657917,-0.527467,-0.640308,-0.937775,-0.031588
1305,43.500000,43.533300,0.000912,0.123804,0.029411,-1.836260,-1.103690,-1.352180,-2.431160,-0.510728,-0.630877,-0.352240,-1.202370,-0.076386,0.628670,-1.765410,0.034033,-0.694334,-0.646431,-0.608357,-1.736790,0.017465
1306,43.533300,43.566700,0.009997,0.027096,0.019028,-1.713470,-1.305410,-1.308670,-2.624430,-1.095130,-1.154190,-0.388323,-0.816395,0.205432,1.162380,-2.342550,0.301449,-0.411487,-1.314280,-0.849699,-2.120930,-0.443757
1307,43.566700,43.600000,-0.059260,-0.073687,0.034670,-1.461020,-1.169200,-1.095360,-2.480100,-1.367660,-0.921223,-0.169298,-0.998643,0.177410,1.229850,-2.406420,0.481916,-0.190245,-1.727470,-0.970154,-2.063860,-0.862258
1308,43.600000,43.633300,0.091305,0.011723,0.198477,-1.373090,-1.008420,-1.154810,-2.697630,-1.133070,-0.796050,-0.217154,-0.985227,-0.073855,0.505155,-1.592790,-0.162668,-0.546963,-1.077770,-0.595958,-1.455410,-0.592763
1309,43.633300,43.666700,0.095075,0.010844,0.203698,-1.383870,-1.003530,-1.155690,-2.701080,-1.133450,-0.790855,-0.211241,-0.977148,-0.068511,0.505917,-1.593640,-0.158178,-0.542821,-1.084310,-0.597039,-1.451470,-0.600233
1310,43.666700,43.700000,-0.013219,-0.063807,0.179518,-1.302370,-1.286380,-1.274850,-2.633960,-0.909865,-0.864279,-0.361100,-0.886848,-0.132981,-0.007843,-1.121960,-0.483466,-0.724249,-1.034240,-0.699871,-1.269640,-0.201496
1311,43.700000,43.733300,-0.158356,-0.172179,0.244390,-1.337160,-0.810979,-1.018490,-2.229110,-0.529824,-0.525560,-0.351638,-0.751747,0.004630,-0.150500,-1.019770,-0.424030,-0.671661,-1.007510,-0.707929,-1.523220,-0.475315
1312,43.733300,43.766700,-0.239404,-0.154510,0.133527,-1.177700,-0.893133,-0.992669,-2.299700,-0.652238,-0.515253,-0.410524,-0.488047,0.086038,0.169761,-1.190450,-0.323551,-0.513376,-1.277000,-0.864062,-1.751310,-0.435869
1313,43.766700,43.800000,-0.011498,-0.046720,0.266832,-1.111300,-0.922454,-0.929294,-2.400580,-0.774743,-0.587551,-0.450722,-0.447435,0.092569,0.283720,-1.240570,-0.375949,-0.532242,-1.332940,-0.876854,-1.812960,-0.446897
1314,43.800000,43.833300,-0.032800,0.035394,0.124553,-1.052920,-0.954998,-0.971284,-2.373800,-0.768295,-0.560041,-0.442999,-0.426035,0.034920,0.304960,-1.297800,-0.374005,-0.598187,-1.316280,-0.860193,-1.778290,-0.295195
1315,43.833300,43.866700,-0.044346,0.023902,0.115773,-1.047150,-0.953108,-0.976840,-2.396200,-0.763218,-0.559600,-0.457399,-0.419511,0.027259,0.286993,-1.280070,-0.388516,-0.607002,-1.283610,-0.837605,-1.768650,-0.306529
1316,43.866700,43.900000,0.002900,0.040323,0.170531,-1.050120,-0.830981,-0.890290,-2.275000,-0.718192,-0.500276,-0.424029,-0.386362,0.097190,0.280349,-1.304780,-0.310614,-0.533842,-1.261240,-0.788316,-1.742710,-0.409161
1317,43.900000,43.933300,-0.081654,-0.075006,0.214817,-1.069280,-0.945641,-0.954113,-2.410780,-0.759626,-0.499802,-0.438718,-0.534006,0.110448,0.320052,-1.298620,-0.358995,-0.538719,-1.253590,-0.818518,-1.818870,-0.483124
1318,43.933300,43.966700,-0.126225,-0.100019,0.061789,-0.970628,-1.290770,-1.139320,-2.834830,-1.074650,-0.759600,-0.522407,-0.460230,0.306955,0.522964,-1.530470,-0.206175,-0.332811,-1.779550,-1.144840,-2.236610,-0.774579
1319,43.966700,44.000000,-0.032304,0.015171,0.085902,-0.862508,-1.275640,-1.117550,-2.748890,-1.178080,-0.630427,-0.301712,-0.459371,0.442693,0.687008,-1.721550,0.024311,-0.145719,-1.969590,-1.109400,-1.967670,-0.811546
1320,44.000000,44.033300,-0.010672,0.017599,0.049431,-0.893110,-1.348460,-1.161650,-2.791780,-1.189210,-0.693171,-0.380276,-0.498502,0.403590,0.604169,-1.599460,-0.096857,-0.163700,-2.020680,-1.191630,-2.082730,-0.796549
1321,44.033300,44.066700,-0.013839,0.011125,0.043023,-0.901775,-1.356240,-1.165780,-2.807610,-1.188400,-0.703020,-0.389198,-0.522283,0.392314,0.601592,-1.603860,-0.106355,-0.167545,-2.011810,-1.189910,-2.097080,-0.793091
1322,44.066700,44.100000,-0.215100,-0.142707,-0.135502,-1.080620,-1.743280,-1.440620,-3.033080,-1.419680,-0.905583,-0.496854,-0.671625,0.324096,0.372252,-1.467150,-0.290946,-0.275497,-2.153880,-1.242020,-2.045050,-0.694221
1323,44.100000,44.133300,-0.296832,-0.209114,-0.088575,-2.068130,-1.198600,-1.200510,-1.713230,-0.371725,-0.736217,-0.439740,-0.875030,0.251888,0.263594,-1.281580,-0.108082,-0.456188,-1.337950,-1.115140,-2.361170,0.320378
1324,44.133300,44.166700,-0.191299,-0.076355,-0.338245,-2.310620,-1.987190,-1.771770,-2.237350,-0.898032,-0.892094,-0.622045,-0.954547,0.136362,-0.359854,-0.724836,-0.572733,-0.542446,-1.674720,-1.193510,-1.780490,0.914930
1325,44.166700,44.200000,0.009200,0.149524,-0.417675,-2.284650,-1.871480,-1.840980,-2.226080,-0.793481,-1.135310,-0.886299,-1.170420,-0.047560,-0.622692,-0.813222,-0.755466,-0.776172,-1.687620,-1.335270,-1.962730,0.928374
1326,44.200000,44.233300,-1.791670,-1.984170,-0.149837,-0.511980,-1.757000,-1.344620,-1.205260,-1.087870,-1.713020,0.463241,-1.179550,2.022070,1.258190,-2.447100,0.863862,1.359160,-3.387990,-1.183190,-1.671520,-0.215761
1327,44.233300,44.266700,-1.803260,-2.057350,-0.243585,-0.181017,-1.819870,-1.454130,-1.467460,-1.100270,-1.877630,0.280247,-1.089230,1.888660,1.294120,-2.463420,0.502001,0.984054,-3.444130,-1.014690,-2.130860,-1.130750
1328,44.266700,44.300000,-1.839460,-2.046890,-0.090909,-0.413409,-1.760450,-1.354180,-1.135830,-1.017810,-1.780200,0.430594,-1.032710,2.071330,1.311850,-2.446430,0.775382,1.243070,-3.386020,-1.034320,-1.679810,-0.392317
1329,44.300000,44.333300,-1.952120,-2.417140,0.110455,-0.291139,-1.785190,-1.396150,-0.735752,-0.837188,-2.077060,0.122128,-1.006760,1.898460,1.425100,-2.427330,0.676784,1.047330,-3.252250,-0.879267,-1.891450,-0.869835
1330,44.333300,44.366700,-1.787730,-2.044230,0.041193,-0.527764,-1.774220,-1.318040,-1.052290,-1.089760,-1.867930,0.322159,-0.852380,2.250970,1.312460,-2.410110,0.976252,1.412770,-3.403920,-1.068500,-1.474590,-0.138530
1331,44.366700,44.400000,-1.884540,-2.331380,0.405044,-0.197455,-1.593050,-1.309140,-0.710424,-1.014810,-2.157330,0.319964,-0.964194,2.048150,1.182160,-2.379330,0.875033,1.181390,-3.384580,-0.781801,-1.281520,-0.764020
1332,44.400000,44.433300,0.028842,0.061069,-0.737513,-1.600620,-0.583869,-0.723571,-1.354440,-1.247340,-0.479168,-0.103584,-0.786565,0.803885,0.394869,-1.899650,-0.025601,-0.047438,-2.029510,-0.934709,-1.026030,-0.135441
1333,44.433300,44.466700,0.031951,0.062766,-0.737802,-1.613130,-0.581030,-0.724552,-1.349550,-1.243390,-0.480567,-0.105484,-0.782411,0.808406,0.395997,-1.899670,-0.024778,-0.045798,-2.030280,-0.934989,-1.030840,-0.134144
1334,44.466700,44.500000,0.125222,-0.021982,-0.703723,-1.360530,-0.793952,-0.867735,-1.807540,-1.127240,-0.593273,0.054690,-0.903662,0.854673,-0.258522,-1.570910,-0.356239,-0.165636,-2.401200,-1.219780,-0.569830,-0.306927
1335,44.500000,44.533300,0.924439,0.107026,-0.331053,-1.274860,-1.252050,-0.550073,-1.559080,-1.534300,-0.128764,0.289594,-1.004440,0.375600,0.382009,-1.059130,-0.040272,0.360948,-2.326630,-1.616650,-0.292802,0.560739
1336,44.533300,44.566700,0.948878,0.125007,-0.340836,-1.017880,-1.370270,-0.267694,-1.585100,-1.814300,-0.135704,-0.209799,-1.333150,0.124813,0.036195,-1.020590,-0.462607,-0.142615,-1.748520,-1.314600,-0.852108,0.202428
1337,44.566700,44.600000,0.580897,-0.089135,-0.499193,-1.026960,-1.304040,-0.641998,-2.255980,-1.262180,-0.726286,-0.259222,-1.686420,-0.380889,-0.735527,-0.460070,-0.561035,-0.579171,-0.877759,-0.701813,-0.901487,0.205443
1338,44.600000,44.633300,0.715141,-0.167758,-0.658466,-2.696460,-2.232920,-1.495250,-1.918710,-1.094400,-0.656358,-0.246356,-1.663430,-0.266311,-0.664350,-0.461669,-0.730271,-0.622975,-1.141420,-1.039700,-0.844804,2.813990
1339,44.633300,44.666700,0.715141,-0.167758,-0.658466,-2.696460,-2.232920,-1.495250,-1.918710,-1.094400,-0.656358,-0.246356,-1.663430,-0.266311,-0.664350,-0.461669,-0.730271,-0.622975,-1.141420,-1.039700,-0.844804,2.813990
1340,44.666700,44.700000,0.794960,0.051166,-0.596050,-2.366420,-1.854400,-1.344730,-1.646050,-1.405840,-0.494655,-0.301056,-1.958390,-0.410758,-0.190539,-0.789133,-0.783060,-0.582398,-1.219000,-1.283450,-1.955000,2.579180
1341,44.700000,44.733300,0.443579,-0.250807,-0.555697,-2.377070,-1.955700,-1.368760,-1.210200,-1.683270,-0.641710,-0.420838,-1.627390,-0.411684,0.286826,-0.964223,-0.795708,-0.549568,-1.256290,-1.203320,-2.686480,2.659730
1342,44.733300,44.766700,0.458069,0.086212,-0.462323,-2.031800,-2.033340,-1.224210,-1.795750,-1.881780,-1.076180,-0.756399,-1.610740,-0.910602,0.472179,-1.558840,-0.737852,-0.686549,-0.541651,-0.514467,-3.514990,1.829600
1343,44.766700,44.800000,0.536543,0.130821,-0.209314,-1.485320,-2.404600,-1.346310,-2.841560,-2.050090,-1.438980,-0.941410,-2.312130,-1.689990,0.594522,-1.727780,-1.167690,-1.219500,-0.497077,-0.659785,-3.583770,0.834810
1344,44.800000,44.833300,0.692408,0.495941,0.034044,-0.763128,-2.052800,-1.173990,-2.357660,-0.784630,-1.755520,-1.454950,-2.391700,-1.548230,-1.218000,-0.296430,-1.266720,-2.400810,1.446750,0.091591,-3.451860,0.695959
1345,44.833300,44.866700,0.692408,0.495941,0.034044,-0.763128,-2.052800,-1.173990,-2.357660,-0.784630,-1.755520,-1.454950,-2.391700,-1.548230,-1.218000,-0.296430,-1.266720,-2.400810,1.446750,0.091591,-3.451860,0.695959
1346,44.866700,44.900000,0.553801,0.463690,-0.156494,-0.168539,-1.956890,-1.224070,-2.607940,-0.376055,-1.720760,-1.769150,-2.391720,-1.843390,-2.244620,-0.122813,-1.010050,-2.961450,2.027600,0.142590,-3.410630,0.491365
1347,44.900000,44.933300,0.593599,0.400888,0.036662,-0.237498,-1.984390,-1.270450,-2.528210,-0.558672,-1.701310,-1.837430,-2.323590,-1.906580,-2.321790,-0.314931,-1.093320,-3.045700,1.892610,0.077900,-3.461320,0.719714
1348,44.933300,44.966700,0.888079,0.598921,0.025690,-0.163830,-1.523510,-1.048620,-2.734570,-0.251366,-1.312920,-1.562750,-1.988850,-1.804240,-2.555040,0.035909,-1.074920,-2.791640,1.809870,-0.054747,-3.263620,0.282533
1349,44.966700,45.000000,0.852405,0.534342,0.023673,-0.362487,-1.421760,-0.928941,-2.510930,-0.240299,-0.965333,-0.848510,-1.448700,-1.134320,-2.234690,0.326854,-0.927762,-2.047620,1.341880,-0.035614,-2.373570,0.124364
1350,45.000000,45.033300,0.854327,0.546033,0.019626,-0.397401,-1.264400,-0.844066,-2.706650,-0.608149,-0.578344,-0.566254,-1.567440,-1.353720,-2.388500,0.583414,-0.974814,-1.669750,1.124810,0.041839,-1.768110,0.069111
1351,45.033300,45.066700,0.883826,0.581660,0.023102,-0.392961,-1.281310,-0.847886,-2.731770,-0.631141,-0.606708,-0.593976,-1.578250,-1.352200,-2.425300,0.560391,-1.028460,-1.680700,1.092880,0.040872,-1.772270,0.032740
1352,45.066700,45.100000,0.957348,0.684242,0.081099,-1.333400,-1.357030,-0.920985,-2.247870,-0.928914,0.213045,0.198284,-1.358020,-0.969948,-3.214460,1.038280,-1.063390,-1.220860,0.985952,0.245258,-0.889892,1.023880
1353,45.100000,45.133300,1.117820,0.917495,-0.045344,-1.542170,-1.215200,-0.996782,-2.210610,-1.233140,0.730811,0.043516,-1.278080,-0.913105,-3.210490,0.718553,-1.496630,-1.113110,1.218870,0.537372,-0.906165,1.437010
1354,45.133300,45.166700,0.915558,0.729375,-0.091112,-1.564320,-0.717254,-0.747389,-2.015890,-1.072770,1.029400,0.057080,-1.173310,-0.841781,-3.566170,0.796713,-1.376750,-1.053040,1.252420,0.483212,-1.235690,1.058500
1355,45.166700,45.200000,0.545193,0.412722,-0.328991,-1.450880,0.203893,-0.427707,-1.653050,-0.537790,1.537170,-0.006075,-0.904654,-0.617865,-4.193660,0.874447,-1.253110,-1.131130,1.101460,0.087494,-1.609110,0.284541
1356,45.200000,45.233300,0.494935,0.322518,-0.395836,-1.287750,0.570145,-0.508704,-1.725100,-0.396919,1.798280,-0.156949,-0.936686,-0.544464,-4.679520,0.824346,-1.284120,-1.354660,1.288990,0.078194,-1.694080,-0.254768
1357,45.233300,45.266700,0.531491,0.338596,-0.355825,-1.280520,0.568283,-0.514218,-1.722250,-0.408823,1.788230,-0.151694,-0.934270,-0.545972,-4.674430,0.827664,-1.295600,-1.351510,1.294630,0.079388,-1.696660,-0.262083
1358,45.266700,45.300000,0.202128,-0.024712,-0.469306,-1.382160,0.984300,-0.475918,-1.526320,-0.296361,2.064930,-0.151508,-1.065350,-0.411080,-5.083500,0.961709,-1.248200,-1.464190,1.171050,-0.087398,-1.510570,-0.597786
1359,45.300000,45.333300,0.127619,-0.156315,-0.575803,-1.514130,1.342610,-0.583409,-1.870940,-0.186460,2.401740,-0.243919,-1.153660,-0.344344,-5.780930,0.819887,-1.230250,-1.613950,1.212420,-0.094381,-1.471250,-0.995184
1360,45.333300,45.366700,-0.057461,-0.255645,-0.878073,-1.217310,1.706890,-0.555760,-2.339860,-0.111551,2.567680,-0.858177,-1.341830,-0.809962,-6.330070,0.554845,-1.419280,-2.174770,1.725070,0.134883,-2.025940,-1.425490
1361,45.366700,45.400000,-0.123060,-0.190116,-0.975626,-1.035020,1.207860,-0.459009,-2.190300,-0.131335,1.982310,-0.647620,-1.306150,-0.718815,-4.494050,0.371397,-1.459470,-2.013590,1.228640,0.299170,-2.323770,-1.401640
1362,45.400000,45.433300,-0.204669,-0.203820,-0.916539,-0.851395,0.758456,-0.455400,-2.143670,-0.327135,1.548970,-0.639748,-1.268700,-0.739638,-3.918940,0.468176,-1.253430,-1.668880,0.893257,0.254576,-1.943400,-1.137930
1363,45.433300,45.466700,-0.205966,-0.204423,-0.916051,-0.851440,0.757046,-0.454289,-2.145530,-0.326868,1.547290,-0.640129,-1.263180,-0.733066,-3.911600,0.468217,-1.253040,-1.667020,0.891554,0.255806,-1.943820,-1.136140
1364,45.466700,45.500000,-1.267670,-2.136390,0.452359,-0.791968,-1.728260,-0.979214,-0.645164,-1.171760,-2.180200,-0.123623,-0.756701,1.978990,0.764547,-2.608830,0.501560,1.162010,-3.905880,-1.752920,-1.842640,-0.940291
1365,45.500000,45.533300,0.588336,0.164667,-0.196354,-1.962790,-0.991418,-0.859120,-1.158640,-0.644923,0.410694,-0.401656,-1.468410,-0.961706,-2.338080,0.901157,-1.101670,-1.170730,0.411876,-0.160648,-1.018720,1.678320
1366,45.533300,45.566700,0.702368,0.177941,-0.126756,-2.211190,-1.629160,-1.117360,-1.514810,-0.633121,-0.046024,-0.510953,-1.879880,-1.142840,-2.543950,1.052460,-1.312020,-1.421370,0.432743,-0.258172,-0.978724,1.808860
1367,45.566700,45.600000,-0.447092,-0.916108,-0.230612,-0.909964,-0.699862,-0.096564,-1.618030,-0.791863,-0.901844,-0.334698,-0.334126,0.242089,-0.320616,-3.311560,0.277941,0.509769,-3.542820,-3.169320,-2.708990,-0.129908
1368,45.600000,45.633300,0.506267,-0.030088,0.199448,-1.888960,-1.767360,-1.455580,-1.950850,-0.954481,-0.404013,-0.000962,-1.786510,-1.076900,-1.846840,0.383513,-0.913085,-1.124030,-0.037727,-0.530494,-0.897200,1.206720
1369,45.633300,45.666700,0.505715,-0.028900,0.198578,-1.890010,-1.766350,-1.454040,-1.949600,-0.957994,-0.401801,0.000141,-1.789310,-1.077750,-1.846640,0.370955,-0.912789,-1.124360,-0.038160,-0.528323,-0.899762,1.208740
1370,45.666700,45.700000,0.641485,0.271127,0.089204,-1.507090,-1.731440,-1.433140,-2.251600,-0.977434,-0.398431,0.101439,-1.808080,-0.957150,-2.183790,0.360943,-0.880831,-1.206600,0.345178,-0.220503,-0.885225,0.845844
1371,45.700000,45.733300,0.946742,0.538164,0.070334,-0.831851,-1.237040,-1.011760,-2.499840,-0.875031,-0.315827,0.067104,-1.485590,-0.900665,-2.037880,0.314539,-0.601665,-1.014900,0.634779,-0.190321,-1.109680,-0.034024
1372,45.733300,45.766700,0.993010,0.475303,0.229329,-0.839968,-1.233070,-0.950683,-2.402390,-0.960355,-0.288600,0.221998,-1.492030,-0.696978,-1.453270,0.021623,-0.414244,-0.912021,0.570561,-0.217616,-1.117200,-0.122217
1373,45.766700,45.800000,1.052390,0.537531,0.411944,-0.744555,-0.983982,-0.857873,-2.479170,-0.868355,-0.265600,0.117473,-1.370660,-0.775303,-1.145760,-0.178973,-0.484759,-1.037220,0.645553,-0.063455,-1.293480,-0.521769
1374,45.800000,45.833300,1.109900,0.622900,0.368745,-0.780283,-1.069390,-1.009610,-2.580130,-1.090580,-0.253311,0.158079,-1.257140,-0.541653,-0.701844,-0.419858,-0.464447,-0.916943,0.526505,0.168319,-1.206060,-0.336507
1375,45.833300,45.866700,1.115400,0.626162,0.370125,-0.780994,-1.068420,-1.008150,-2.576660,-1.090010,-0.252545,0.157215,-1.255560,-0.540869,-0.702130,-0.419591,-0.468470,-0.917762,0.528975,0.169680,-1.206280,-0.334311
1376,45.866700,45.900000,-1.893030,-1.943550,-0.077790,-0.501823,-1.196120,-0.619093,-0.087967,-0.934527,-1.650550,0.047718,-1.523220,1.694890,1.256910,-2.816820,0.511094,1.021870,-3.824200,-1.737210,-1.763910,0.287096
1377,45.900000,45.933300,1.385990,0.796182,0.496603,-0.935208,-1.329450,-1.292320,-3.128390,-1.463600,-0.194895,0.290555,-1.121390,-0.305209,-0.371835,-0.856066,-0.627815,-0.647612,0.271467,0.414348,-0.831967,-0.224375
1378,45.933300,45.966700,-1.810130,-2.163150,-0.026641,-0.839297,-1.594580,-1.170560,-0.214371,-0.625299,-2.015130,-0.314206,-1.241740,1.685380,1.037970,-2.338660,0.551380,0.792677,-3.522640,-1.344270,-2.031010,-0.175400
1379,45.966700,46.000000,-1.836190,-2.081370,-0.172006,-0.823976,-1.703970,-1.221630,-0.427501,-0.678943,-1.739370,0.052540,-1.238100,1.685240,1.069700,-2.450510,0.828235,0.889204,-3.274130,-1.075340,-1.549690,0.574652
1380,46.000000,46.033300,0.494519,0.132176,0.089924,-1.432820,-1.974740,-1.671340,-3.031640,-1.404000,-0.844953,-0.262612,-0.409609,0.519037,0.392941,-1.842160,-0.256170,0.088890,-2.800570,-1.953220,-2.447070,-1.012890
1381,46.033300,46.066700,0.486284,0.128439,0.084047,-1.429510,-1.971250,-1.683730,-3.029690,-1.397070,-0.848675,-0.268400,-0.417005,0.517301,0.373676,-1.845360,-0.256536,0.087431,-2.808800,-1.954340,-2.428760,-1.003800
1382,46.066700,46.100000,0.223210,0.046463,-0.030753,-1.277020,-1.902730,-1.895780,-2.961800,-1.312240,-1.027790,-0.435813,-0.189197,0.306788,0.168530,-1.463380,-0.353350,-0.063174,-2.946970,-2.070260,-1.844730,-0.255022
1383,46.100000,46.133300,0.125677,0.040525,-0.032558,-1.020610,-1.666130,-1.769120,-2.755970,-1.014970,-0.559358,-0.026751,-0.528906,0.220407,-0.041794,-1.229060,-0.292111,0.051716,-2.590670,-1.679470,-1.122410,-0.372124
1384,46.133300,46.166700,-0.118320,-0.080819,-0.166554,-0.981130,-1.612910,-1.814340,-2.685620,-1.043980,-0.619794,0.033077,-0.294415,0.226735,-0.070361,-1.146540,-0.230919,0.224165,-2.890430,-1.990580,-0.952576,-0.419818
