frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
3030,  0,  101.068,  0.98,  1, 0.02, 0.07, 0.99, 0.00, 0.44, 0.65, 0.04, 1.74, 0.00, 0.00, 0.27, 0.34, 0.00, 0.00, 1.63, 1.20, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3031,  0,  101.101,  0.98,  1, 0.06, 0.16, 0.90, 0.00, 0.30, 0.51, 0.00, 1.71, 0.00, 0.00, 0.25, 0.28, 0.00, 0.00, 1.60, 1.20, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3032,  0,  101.134,  0.98,  1, 0.14, 0.24, 0.84, 0.00, 0.23, 0.49, 0.00, 1.77, 0.00, 0.02, 0.27, 0.36, 0.00, 0.00, 1.49, 1.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3033,  0,  101.168,  0.98,  1, 0.12, 0.20, 0.75, 0.00, 0.16, 0.48, 0.00, 1.71, 0.00, 0.10, 0.13, 0.53, 0.00, 0.00, 1.36, 1.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3034,  0,  101.201,  0.98,  1, 0.11, 0.19, 0.74, 0.00, 0.13, 0.55, 0.04, 1.72, 0.00, 0.25, 0.13, 0.66, 0.00, 0.00, 1.16, 1.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3035,  0,  101.235,  0.98,  1, 0.11, 0.22, 0.63, 0.00, 0.10, 0.62, 0.08, 1.67, 0.00, 0.46, 0.02, 0.68, 0.00, 0.00, 1.13, 0.97, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3036,  0,  101.268,  0.98,  1, 0.11, 0.19, 0.56, 0.00, 0.14, 0.82, 0.18, 1.68, 0.00, 0.57, 0.02, 0.61, 0.00, 0.00, 1.07, 0.75, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3037,  0,  101.301,  0.98,  1, 0.09, 0.11, 0.52, 0.00, 0.21, 0.94, 0.22, 1.73, 0.00, 0.70, 0.00, 0.53, 0.07, 0.00, 1.05, 0.53, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3038,  0,  101.335,  0.98,  1, 0.00, 0.02, 0.49, 0.00, 0.31, 1.06, 0.24, 1.78, 0.00, 0.66, 0.00, 0.42, 0.08, 0.00, 1.10, 0.55, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3039,  0,  101.368,  0.98,  1, 0.07, 0.03, 0.46, 0.00, 0.32, 1.07, 0.23, 1.83, 0.00, 0.70, 0.00, 0.34, 0.09, 0.00, 1.10, 0.54, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3040,  0,  101.401,  0.98,  1, 0.07, 0.03, 0.33, 0.01, 0.37, 1.17, 0.27, 1.78, 0.00, 0.56, 0.00, 0.32, 0.02, 0.00, 1.01, 0.61, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3041,  0,  101.435,  0.98,  1, 0.07, 0.02, 0.28, 0.01, 0.41, 1.24, 0.31, 1.73, 0.00, 0.58, 0.00, 0.33, 0.01, 0.00, 0.83, 0.62, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3042,  0,  101.468,  0.98,  1, 0.00, 0.00, 0.23, 0.01, 0.49, 1.36, 0.30, 1.82, 0.00, 0.65, 0.00, 0.34, 0.00, 0.00, 0.78, 0.63, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3043,  0,  101.502,  0.98,  1, 0.00, 0.03, 0.21, 0.00, 0.56, 1.47, 0.30, 1.95, 0.00, 0.81, 0.00, 0.30, 0.04, 0.00, 0.94, 0.72, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3044,  0,  101.535,  0.98,  1, 0.00, 0.03, 0.21, 0.03, 0.58, 1.64, 0.26, 2.03, 0.00, 0.85, 0.00, 0.26, 0.09, 0.00, 1.15, 0.85, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3045,  0,  101.568,  0.98,  1, 0.00, 0.03, 0.16, 0.10, 0.55, 1.66, 0.26, 1.98, 0.00, 0.79, 0.00, 0.21, 0.20, 0.00, 1.38, 1.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3046,  0,  101.602,  0.98,  1, 0.00, 0.00, 0.17, 0.10, 0.49, 1.61, 0.20, 1.98, 0.00, 0.75, 0.00, 0.25, 0.17, 0.00, 1.29, 1.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3047,  0,  101.635,  0.98,  1, 0.00, 0.00, 0.15, 0.06, 0.48, 1.53, 0.16, 2.01, 0.00, 0.76, 0.00, 0.35, 0.11, 0.04, 0.85, 0.84, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3048,  0,  101.668,  0.98,  1, 0.00, 0.00, 0.15, 0.00, 0.42, 1.42, 0.13, 2.05, 0.00, 0.71, 0.05, 0.49, 0.00, 0.10, 0.33, 0.49, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3049,  0,  101.702,  0.98,  1, 0.00, 0.00, 0.10, 0.00, 0.39, 1.29, 0.14, 2.02, 0.00, 0.68, 0.06, 0.57, 0.00, 0.14, 0.02, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3050,  0,  101.735,  0.98,  1, 0.09, 0.17, 0.25, 0.00, 0.35, 1.15, 0.13, 2.02, 0.00, 0.73, 0.14, 0.57, 0.00, 0.10, 0.00, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3051,  0,  101.768,  0.98,  1, 0.31, 0.27, 0.42, 0.00, 0.31, 1.22, 0.08, 2.00, 0.00, 0.73, 0.13, 0.56, 0.00, 0.04, 0.00, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3052,  0,  101.802,  0.98,  1, 0.51, 0.43, 0.67, 0.05, 0.27, 1.25, 0.04, 1.90, 0.00, 0.71, 0.18, 0.48, 0.00, 0.00, 0.00, 0.31, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3053,  0,  101.835,  0.98,  1, 0.68, 0.43, 0.68, 0.13, 0.19, 1.42, 0.02, 1.83, 0.00, 0.73, 0.11, 0.59, 0.00, 0.00, 0.00, 0.49, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3054,  0,  101.869,  0.98,  1, 0.75, 0.57, 0.70, 0.28, 0.13, 1.37, 0.02, 1.81, 0.00, 0.82, 0.07, 0.65, 0.00, 0.04, 0.00, 0.49, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3055,  0,  101.902,  0.98,  1, 0.83, 0.61, 0.61, 0.27, 0.10, 1.42, 0.00, 1.77, 0.00, 0.86, 0.10, 0.82, 0.00, 0.11, 0.00, 0.39, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3056,  0,  101.935,  0.98,  1, 0.82, 0.68, 0.51, 0.23, 0.06, 1.31, 0.00, 1.67, 0.00, 0.75, 0.18, 0.81, 0.00, 0.22, 0.00, 0.33, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3057,  0,  101.969,  0.98,  1, 0.64, 0.48, 0.37, 0.08, 0.06, 1.25, 0.00, 1.53, 0.00, 0.66, 0.23, 0.74, 0.00, 0.20, 0.00, 0.44, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3058,  0,  102.002,  0.98,  1, 0.39, 0.32, 0.28, 0.04, 0.10, 1.21, 0.00, 1.58, 0.00, 0.76, 0.15, 0.59, 0.06, 0.13, 0.25, 0.71, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3059,  0,  102.035,  0.98,  1, 0.19, 0.08, 0.32, 0.00, 0.20, 1.14, 0.00, 1.70, 0.00, 0.89, 0.06, 0.50, 0.11, 0.02, 0.51, 0.98, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3060,  0,  102.069,  0.98,  1, 0.24, 0.17, 0.39, 0.00, 0.27, 1.13, 0.00, 1.75, 0.00, 0.97, 0.00, 0.47, 0.18, 0.00, 0.82, 1.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3061,  0,  102.102,  0.98,  1, 0.29, 0.30, 0.36, 0.00, 0.20, 0.79, 0.00, 1.69, 0.00, 0.89, 0.00, 0.34, 0.21, 0.00, 0.83, 0.72, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3062,  0,  102.135,  0.98,  1, 0.33, 0.44, 0.26, 0.00, 0.12, 0.51, 0.00, 1.63, 0.00, 0.93, 0.06, 0.20, 0.18, 0.00, 0.70, 0.33, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3063,  0,  102.169,  0.98,  1, 0.18, 0.35, 0.27, 0.00, 0.19, 0.47, 0.01, 1.64, 0.00, 1.02, 0.06, 0.18, 0.14, 0.00, 0.39, 0.04, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3064,  0,  102.202,  0.98,  1, 0.11, 0.20, 0.33, 0.00, 0.32, 0.83, 0.01, 1.72, 0.00, 1.00, 0.06, 0.37, 0.05, 0.00, 0.14, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3065,  0,  102.236,  0.98,  1, 0.02, 0.05, 0.41, 0.00, 0.45, 1.26, 0.03, 1.75, 0.00, 0.89, 0.00, 0.48, 0.03, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3066,  0,  102.269,  0.98,  1, 0.00, 0.00, 0.35, 0.00, 0.44, 1.35, 0.07, 1.74, 0.00, 0.84, 0.00, 0.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3067,  0,  102.302,  0.98,  1, 0.00, 0.00, 0.39, 0.00, 0.46, 1.37, 0.12, 1.80, 0.00, 0.94, 0.06, 0.58, 0.00, 0.00, 0.08, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3068,  0,  102.336,  0.98,  1, 0.00, 0.00, 0.42, 0.00, 0.46, 1.37, 0.17, 1.89, 0.00, 1.05, 0.06, 0.65, 0.00, 0.00, 0.24, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3069,  0,  102.369,  0.98,  1, 0.00, 0.00, 0.47, 0.00, 0.46, 1.38, 0.16, 2.01, 0.00, 1.14, 0.06, 0.61, 0.00, 0.00, 0.47, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3070,  0,  102.402,  0.98,  1, 0.00, 0.00, 0.48, 0.00, 0.48, 1.40, 0.16, 2.03, 0.00, 1.12, 0.00, 0.55, 0.00, 0.00, 0.62, 0.56, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3071,  0,  102.436,  0.98,  1, 0.00, 0.00, 0.46, 0.00, 0.50, 1.37, 0.14, 1.99, 0.00, 1.13, 0.04, 0.44, 0.00, 0.00, 0.48, 0.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3072,  0,  102.469,  0.98,  1, 0.00, 0.00, 0.39, 0.00, 0.51, 1.32, 0.12, 1.90, 0.00, 1.08, 0.11, 0.37, 0.02, 0.00, 0.24, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3073,  0,  102.503,  0.98,  1, 0.00, 0.00, 0.35, 0.00, 0.52, 1.29, 0.15, 1.80, 0.00, 1.05, 0.14, 0.34, 0.02, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3074,  0,  102.536,  0.98,  1, 0.00, 0.00, 0.33, 0.00, 0.51, 1.29, 0.15, 1.76, 0.00, 0.96, 0.15, 0.32, 0.02, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3075,  0,  102.569,  0.98,  1, 0.00, 0.04, 0.32, 0.00, 0.54, 1.30, 0.19, 1.83, 0.00, 0.93, 0.08, 0.35, 0.02, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3076,  0,  102.603,  0.98,  1, 0.00, 0.04, 0.36, 0.00, 0.55, 1.37, 0.13, 2.00, 0.00, 0.90, 0.12, 0.37, 0.05, 0.00, 0.26, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3077,  0,  102.636,  0.98,  1, 0.00, 0.10, 0.34, 0.00, 0.50, 1.04, 0.09, 2.14, 0.00, 0.91, 0.13, 0.28, 0.05, 0.00, 0.51, 0.23, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3078,  0,  102.669,  0.98,  1, 0.00, 0.06, 0.38, 0.00, 0.40, 0.74, 0.04, 2.17, 0.00, 0.85, 0.13, 0.16, 0.09, 0.00, 0.65, 0.36, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3079,  0,  102.703,  0.98,  1, 0.00, 0.06, 0.41, 0.00, 0.35, 0.56, 0.06, 2.15, 0.00, 0.81, 0.13, 0.14, 0.09, 0.00, 0.68, 0.40, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3080,  0,  102.736,  0.98,  1, 0.00, 0.00, 0.47, 0.00, 0.32, 0.63, 0.08, 2.08, 0.00, 0.68, 0.07, 0.28, 0.09, 0.00, 0.69, 0.36, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3081,  0,  102.769,  0.98,  1, 0.01, 0.05, 0.56, 0.00, 0.33, 0.66, 0.09, 2.04, 0.00, 0.70, 0.11, 0.41, 0.03, 0.00, 0.87, 0.51, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3082,  0,  102.803,  0.98,  1, 0.01, 0.05, 0.56, 0.00, 0.29, 0.56, 0.06, 2.05, 0.00, 0.70, 0.08, 0.43, 0.00, 0.00, 1.03, 0.78, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3083,  0,  102.836,  0.98,  1, 0.00, 0.05, 0.55, 0.00, 0.30, 0.51, 0.07, 1.99, 0.00, 0.74, 0.08, 0.46, 0.00, 0.00, 1.17, 1.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3084,  0,  102.870,  0.98,  1, 0.00, 0.01, 0.50, 0.00, 0.31, 0.58, 0.05, 1.95, 0.00, 0.73, 0.13, 0.50, 0.00, 0.00, 1.10, 1.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3085,  0,  102.903,  0.98,  1, 0.00, 0.01, 0.52, 0.00, 0.30, 0.60, 0.07, 1.80, 0.00, 0.67, 0.08, 0.55, 0.00, 0.00, 1.02, 1.37, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3086,  0,  102.936,  0.98,  1, 0.00, 0.01, 0.68, 0.00, 0.31, 0.78, 0.04, 1.80, 0.00, 0.66, 0.11, 0.63, 0.02, 0.00, 1.10, 1.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3087,  0,  102.970,  0.98,  1, 0.00, 0.00, 0.78, 0.00, 0.36, 0.93, 0.05, 1.75, 0.00, 0.45, 0.04, 0.59, 0.02, 0.00, 1.14, 1.45, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3088,  0,  103.003,  0.98,  1, 0.00, 0.05, 0.86, 0.00, 0.41, 0.95, 0.01, 1.75, 0.00, 0.31, 0.05, 0.66, 0.02, 0.00, 1.24, 1.41, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3089,  0,  103.036,  0.98,  1, 0.00, 0.05, 0.88, 0.00, 0.44, 0.80, 0.02, 1.68, 0.00, 0.11, 0.02, 0.72, 0.00, 0.00, 1.14, 1.54, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3090,  0,  103.070,  0.98,  1, 0.00, 0.05, 0.93, 0.00, 0.44, 0.72, 0.01, 1.70, 0.00, 0.07, 0.01, 0.78, 0.00, 0.00, 1.19, 1.66, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3091,  0,  103.103,  0.98,  1, 0.00, 0.00, 0.97, 0.00, 0.39, 0.74, 0.01, 1.65, 0.00, 0.13, 0.06, 0.74, 0.02, 0.00, 1.27, 1.69, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3092,  0,  103.136,  0.98,  1, 0.00, 0.00, 0.96, 0.00, 0.35, 0.79, 0.00, 1.62, 0.00, 0.17, 0.06, 0.67, 0.02, 0.00, 1.26, 1.73, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3093,  0,  103.170,  0.98,  1, 0.00, 0.05, 0.96, 0.00, 0.22, 0.80, 0.00, 1.51, 0.00, 0.17, 0.06, 0.64, 0.02, 0.00, 1.17, 1.72, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3094,  0,  103.203,  0.98,  1, 0.00, 0.13, 0.96, 0.00, 0.12, 0.84, 0.00, 1.40, 0.00, 0.07, 0.00, 0.65, 0.00, 0.00, 0.88, 1.77, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3095,  0,  103.237,  0.98,  1, 0.00, 0.26, 0.99, 0.00, 0.02, 0.97, 0.00, 1.27, 0.00, 0.00, 0.00, 0.75, 0.00, 0.00, 0.71, 1.98, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
3096,  0,  103.270,  0.98,  1, 0.02, 0.28, 0.98, 0.00, 0.00, 1.10, 0.00, 1.22, 0.00, 0.00, 0.00, 0.89, 0.00, 0.00, 0.58, 2.29, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
3097,  0,  103.303,  0.98,  1, 0.08, 0.26, 1.02, 0.00, 0.00, 1.19, 0.00, 1.19, 0.00, 0.03, 0.00, 1.05, 0.00, 0.00, 0.55, 2.61, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
3098,  0,  103.337,  0.98,  1, 0.09, 0.22, 0.99, 0.00, 0.00, 1.26, 0.00, 1.22, 0.00, 0.11, 0.00, 0.97, 0.00, 0.00, 0.50, 2.57, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
3099,  0,  103.370,  0.98,  1, 0.11, 0.21, 0.96, 0.00, 0.00, 1.16, 0.00, 1.33, 0.00, 0.26, 0.00, 0.92, 0.00, 0.00, 0.58, 2.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
